"","gene","cluster_id","logFC","AveExpr","t","p_val","p_adj.loc","p_adj.glb","B","contrast"
"Bergmann NN.589","Kmt2e","Bergmann NN",0.0700778135418716,8.38537981263639,0.215582552160057,0.836642880644064,0.985359438082581,0.99698489167618,-4.77348573176843,"Fentanyl-Saline"
"Bergmann NN.590","Nup42","Bergmann NN",-0.780558662114842,6.3934075051259,-2.61053457565566,0.0411000768973782,0.843130180715817,0.930370242850555,-4.15335148222778,"Fentanyl-Saline"
"Bergmann NN.591","Klhl7","Bergmann NN",-0.046776536579122,6.99535261352164,-0.096948217421764,0.926007984671354,0.991595054969008,0.997637689587809,-4.78019996824093,"Fentanyl-Saline"
"Bergmann NN.592","Kcmf1","Bergmann NN",-0.465642727836897,7.18606367001959,-1.62960562415054,0.15564826830001,0.874897281091352,0.947213649630929,-4.43126357816764,"Fentanyl-Saline"
"Bergmann NN.593","Orc5","Bergmann NN",-0.530488135392739,6.39706301371711,-1.33668620042171,0.231028953142661,0.892999874900653,0.960855084579487,-4.52255092208968,"Fentanyl-Saline"
"Bergmann NN.594","LOC120102230","Bergmann NN",0.130098199591897,8.30772023531479,0.437403935065661,0.677525510240609,0.968377485494057,0.99389194176936,-4.74792633389707,"Fentanyl-Saline"
"Bergmann NN.595","Bet1","Bergmann NN",0.168015904256482,7.14214048929246,0.409466576034925,0.696787494874206,0.970534710118476,0.993965260355923,-4.75202988855069,"Fentanyl-Saline"
"Bergmann NN.596","Vgll4","Bergmann NN",-0.0465193687702232,7.99127122441114,-0.160216604050872,0.878106798894324,0.990838248327297,0.997523862754066,-4.77724474267521,"Fentanyl-Saline"
"Bergmann NN.597","Eva1a","Bergmann NN",0.23723885705709,7.24110110131206,0.563017053636963,0.594356238983369,0.964264410826688,0.988691017535907,-4.72657966149744,"Fentanyl-Saline"
"Bergmann NN.598","Cadps2","Bergmann NN",0.258827725686627,6.79174152681066,0.86570870566083,0.42077799278531,0.948022610242668,0.98505679349756,-4.65845466456917,"Fentanyl-Saline"
"Bergmann NN.599","Suclg1","Bergmann NN",0.408226870772524,7.45950037456605,1.40648888825881,0.210486859049729,0.882268942485735,0.960855084579487,-4.50091145964498,"Fentanyl-Saline"
"Bergmann NN.600","Sgce","Bergmann NN",0.000209622777181728,7.05833136699865,0.00071489417425694,0.999453383722811,0.999761666691264,0.999872325156943,-4.78191335833051,"Fentanyl-Saline"
"Bergmann NN.601","Ptpn12","Bergmann NN",-0.718104018415904,7.06818755728513,-1.48950826176703,0.188247215833689,0.882268942485735,0.958486945342003,-4.47501761462846,"Fentanyl-Saline"
"Bergmann NN.602","Adcyap1r1","Bergmann NN",-0.00934975833944662,7.47713347008735,-0.0293781958861754,0.977540876184652,0.99807957246239,0.998538159086709,-4.78175591346132,"Fentanyl-Saline"
"Bergmann NN.603","Kdm3a","Bergmann NN",-0.452165769778395,7.38335634052509,-1.49099833501194,0.187868810549771,0.882268942485735,0.958486945342003,-4.4745520286011,"Fentanyl-Saline"
"Bergmann NN.604","Phtf2","Bergmann NN",-1.1626389342523,5.87112603250765,-2.45914901420054,0.0502657537949884,0.843130180715817,0.930370242850555,-4.19132065586061,"Fentanyl-Saline"
"Bergmann NN.605","Ppp1r9a","Bergmann NN",-0.526631568426532,6.68316667645079,-1.34569804627699,0.228278242879139,0.892999874900653,0.960855084579487,-4.51976703052203,"Fentanyl-Saline"
"Bergmann NN.606","Rsbn1l","Bergmann NN",0.119629979024344,7.06886045628669,0.356846531600636,0.733742395750506,0.976610661911824,0.993965260355923,-4.75908717129969,"Fentanyl-Saline"
"Bergmann NN.607","Rpl32","Bergmann NN",0.553025682121885,6.62296687961102,0.678956730426865,0.523139712760153,0.957075952450369,0.988691017535907,-4.70301200499598,"Fentanyl-Saline"
"Bergmann NN.608","Calu","Bergmann NN",-0.327134963266723,6.6687900300229,-0.982537693871687,0.364761833362724,0.941633330446551,0.979887358241222,-4.6272294675305,"Fentanyl-Saline"
"Bergmann NN.609","Pot1","Bergmann NN",-0.720257634624168,6.4124889137234,-2.0737913407259,0.0847168198585079,0.843130180715817,0.930370242850555,-4.2969206075886,"Fentanyl-Saline"
"Bergmann NN.610","Timp4","Bergmann NN",0.032832690180701,9.28618650857571,0.112299019582031,0.914345642075157,0.991595054969008,0.997637689587809,-4.77961544695418,"Fentanyl-Saline"
"Bergmann NN.611","Ccdc136","Bergmann NN",-0.543307335013671,7.64041263614133,-1.90534049483022,0.10670590170206,0.843130180715817,0.934991152296898,-4.34664216245152,"Fentanyl-Saline"
"Bergmann NN.612","A2m","Bergmann NN",-0.664433728987158,8.34881732869382,-1.80662116310791,0.122176317013492,0.866831290868205,0.938054529869787,-4.3765693637562,"Fentanyl-Saline"
"Bergmann NN.613","Glcci1","Bergmann NN",0.054489431889607,8.15387966682743,0.156521754167491,0.88089081945821,0.991231411347319,0.997577148181987,-4.77745684454927,"Fentanyl-Saline"
"Bergmann NN.614","Snd1","Bergmann NN",-0.0883077261607506,7.6956610219963,-0.262150925534866,0.802203937924611,0.984688633871883,0.99698489167618,-4.76949117443308,"Fentanyl-Saline"
"Bergmann NN.615","Prdm5","Bergmann NN",-0.614244196017236,6.44711362099723,-1.3827409375907,0.217280712876934,0.887722834028437,0.960855084579487,-4.50829159727225,"Fentanyl-Saline"
"Bergmann NN.616","Nat8f3","Bergmann NN",0.0469828937096768,8.32796355221094,0.142865561945855,0.891196547641724,0.991595054969008,0.997637689587809,-4.77819839204238,"Fentanyl-Saline"
"Bergmann NN.617","Slc25a18","Bergmann NN",0.115304538854151,9.5584567424155,0.418400122054635,0.690600001805372,0.968377485494057,0.993965260355923,-4.7507442002378,"Fentanyl-Saline"
"Bergmann NN.618","Zfp638","Bergmann NN",-0.480295194423119,8.40434440656925,-1.60908383150011,0.160061838511969,0.87557851780467,0.948203058273907,-4.43766087842128,"Fentanyl-Saline"
"Bergmann NN.619","Smarcad1","Bergmann NN",0.0865011278969137,7.06881563538938,0.287828646894286,0.783416096557082,0.982979959635188,0.99555952941828,-4.76696865647015,"Fentanyl-Saline"
"Bergmann NN.620","Tnpo3","Bergmann NN",-0.517383427715271,7.11137075425415,-1.60139011049786,0.16174725956285,0.87557851780467,0.948203058273907,-4.44006105962813,"Fentanyl-Saline"
"Bergmann NN.621","Gng12","Bergmann NN",0.215306834055365,8.02917038521778,0.69313569713972,0.51482277783826,0.957075952450369,0.988691017535907,-4.69989800840655,"Fentanyl-Saline"
"Bergmann NN.622","Sema3e","Bergmann NN",1.50550302339437,7.06886045628669,1.92112561575103,0.104420664202239,0.843130180715817,0.934476075636425,-4.34190616408739,"Fentanyl-Saline"
"Bergmann NN.623","Nrf1","Bergmann NN",-0.168188400523116,8.34510757122358,-0.447804288579172,0.670421829900214,0.968377485494057,0.992601846248215,-4.74633689455735,"Fentanyl-Saline"
"Bergmann NN.624","Ube2h","Bergmann NN",0.249795889411208,8.49177692160073,0.889709214389153,0.408765740296631,0.948022610242668,0.983653503209258,-4.65222530601871,"Fentanyl-Saline"
"Bergmann NN.625","Wnk1","Bergmann NN",0.238082629522061,8.46838442425583,0.819606803300894,0.44458648838505,0.954838978554189,0.985218172437093,-4.67012339353466,"Fentanyl-Saline"
"Bergmann NN.626","Tmem106b","Bergmann NN",-0.555997452635665,6.46999031508498,-1.13380220682005,0.301255032438016,0.923248106468575,0.970418334308103,-4.58394963046955,"Fentanyl-Saline"
"Bergmann NN.627","Bmt2","Bergmann NN",-0.0860915345107038,6.73016227408845,-0.303741971801755,0.771851996225011,0.981011302994215,0.995254168802233,-4.76529279085157,"Fentanyl-Saline"
"Bergmann NN.628","Copg2","Bergmann NN",-0.218571381795594,6.90471009367546,-0.748408173282742,0.483246651932414,0.957075952450369,0.988691017535907,-4.68731323948262,"Fentanyl-Saline"
"Bergmann NN.629","Slc25a13","Bergmann NN",0.824011655734319,6.34095940898669,1.68601308600302,0.144113155729088,0.874471474258884,0.942995906180012,-4.41372613340678,"Fentanyl-Saline"
"Bergmann NN.630","Alms1","Bergmann NN",0.254093183313277,7.83002321970074,0.891530023875208,0.407865108415307,0.948022610242668,0.983653503209258,-4.65174857299224,"Fentanyl-Saline"
"Bergmann NN.631","Ndufa4","Bergmann NN",0.129070401703813,7.50454435051373,0.221400098177781,0.832316861424282,0.985359438082581,0.99698489167618,-4.77302798860732,"Fentanyl-Saline"
"Bergmann NN.632","Bcl2l13","Bergmann NN",0.233145904541463,6.02509962257591,0.322057405365116,0.758622027985383,0.980945469201195,0.995149904295943,-4.76325841191751,"Fentanyl-Saline"
"Bergmann NN.633","Magi2","Bergmann NN",-0.0749103656379102,11.5982289332104,-0.23491617044402,0.822291328479004,0.985359438082581,0.99698489167618,-4.77191883474234,"Fentanyl-Saline"
"Bergmann NN.634","Ctnna2","Bergmann NN",0.597173954363347,7.99092139476256,1.77958201212308,0.126789354780468,0.866831290868205,0.939330875029188,-4.38484973542347,"Fentanyl-Saline"
"Bergmann NN.635","Cecr2","Bergmann NN",0.240513566451476,7.8791847431296,0.810225901052144,0.449549245951885,0.954838978554189,0.985218172437093,-4.67244770252085,"Fentanyl-Saline"
"Bergmann NN.636","Phf14","Bergmann NN",-0.232959772329034,9.34980289630219,-0.830742907454353,0.438747003341513,0.953864542538089,0.985218172437093,-4.66734179037456,"Fentanyl-Saline"
"Bergmann NN.637","Dusp11","Bergmann NN",0.232795552831638,6.35797547772298,0.493446116524667,0.639697133447261,0.968377485494057,0.988911150633187,-4.73897401872325,"Fentanyl-Saline"
"Bergmann NN.638","Ints13","Bergmann NN",0.497053491881759,7.14733352581276,1.44525711416723,0.199814535499991,0.882268942485735,0.960855084579487,-4.48883376494476,"Fentanyl-Saline"
"Bergmann NN.639","Hnrnpf","Bergmann NN",0.740599512526582,6.75624777191141,2.54415168521501,0.0448790671364754,0.843130180715817,0.930370242850555,-4.16974722374627,"Fentanyl-Saline"
"Bergmann NN.640","Fgfr1op2","Bergmann NN",-0.579859089251919,6.66423169117865,-2.03159888794535,0.0897508739583056,0.843130180715817,0.930370242850555,-4.30919611138436,"Fentanyl-Saline"
"Bergmann NN.641","Exoc6b","Bergmann NN",0.0263942705440918,9.37854628349766,0.0953276927984633,0.927240373394813,0.991595054969008,0.997637689587809,-4.78025669798496,"Fentanyl-Saline"
"Bergmann NN.642","Ahcyl2","Bergmann NN",0.0520513368026698,7.64041263614133,0.175768363093238,0.866410312002325,0.988681660076194,0.997523862754066,-4.77629862166308,"Fentanyl-Saline"
"Bergmann NN.643","Serbp1","Bergmann NN",-0.0816386239522542,7.42106184267853,-0.231757169395096,0.824631284932284,0.985359438082581,0.99698489167618,-4.77218377368004,"Fentanyl-Saline"
"Bergmann NN.644","C4h2orf81","Bergmann NN",-0.62308533489192,6.86202478460493,-1.49722979594226,0.186294034904952,0.882268942485735,0.958486945342003,-4.47260479460954,"Fentanyl-Saline"
"Bergmann NN.645","Mkln1","Bergmann NN",0.308979647971167,8.66315719171556,1.10889794793994,0.311029457512462,0.927592324180726,0.971610792218855,-4.59125684398577,"Fentanyl-Saline"
"Bergmann NN.646","Crot","Bergmann NN",0.262914598861142,7.27140810974637,0.814230675478634,0.447425728708558,0.954838978554189,0.985218172437093,-4.67145756892962,"Fentanyl-Saline"
"Bergmann NN.647","Herc3","Bergmann NN",0.078489014943715,7.46009164315784,0.221869177544962,0.831968326216614,0.985359438082581,0.99698489167618,-4.77299056372581,"Fentanyl-Saline"
"Bergmann NN.648","Pparg","Bergmann NN",0.843515214231563,6.79623596204292,2.08312389701754,0.0836428663544067,0.843130180715817,0.930370242850555,-4.29422266254206,"Fentanyl-Saline"
"Bergmann NN.649","Grm3","Bergmann NN",0.387236185502042,10.3332935320489,1.33970493118986,0.23010422045424,0.892999874900653,0.960855084579487,-4.52161876662845,"Fentanyl-Saline"
"Bergmann NN.650","Tril","Bergmann NN",-0.095660043428131,8.20268463589201,-0.26063193489153,0.80332008162468,0.985359438082581,0.99698489167618,-4.76963332002417,"Fentanyl-Saline"
"Bergmann NN.651","ST7","Bergmann NN",0.216856050779418,6.23709884921465,0.511525247638237,0.62773663709762,0.968377485494057,0.988691017535907,-4.73588655376591,"Fentanyl-Saline"
"Bergmann NN.652","Exoc4","Bergmann NN",-0.024707621862623,9.26020557375848,-0.0762801357667944,0.941741485829828,0.991595054969008,0.997637689587809,-4.78085212856409,"Fentanyl-Saline"
"Bergmann NN.653","Kcnd2","Bergmann NN",-0.300836565639786,8.8265577033812,-0.82069917372389,0.444011188147932,0.954838978554189,0.985218172437093,-4.6698516084114,"Fentanyl-Saline"
"Bergmann NN.654","AABR07060778.1","Bergmann NN",0.292622972813111,6.74816057748694,0.684592203110233,0.519823624936106,0.957075952450369,0.988691017535907,-4.70178008879441,"Fentanyl-Saline"
"Bergmann NN.655","Chchd3","Bergmann NN",-0.316046438894968,8.268656054081,-1.14028769897521,0.298752639001698,0.92113985357077,0.970418334308103,-4.58203657238633,"Fentanyl-Saline"
"Bergmann NN.656","Capza2","Bergmann NN",0.88648706015053,6.76321753005527,2.47304242695184,0.0493404445152089,0.843130180715817,0.930370242850555,-4.18775035152578,"Fentanyl-Saline"
"Bergmann NN.657","Adam22","Bergmann NN",-1.08452821848744,6.25832107361128,-3.49858517614901,0.0134219985320526,0.74945248357015,0.892583645892616,-3.97112356883358,"Fentanyl-Saline"
"Bergmann NN.658","Slc6a1","Bergmann NN",-0.337696635740228,8.02789126931559,-1.04365531456822,0.337898563735883,0.930452351321613,0.976144047572773,-4.61007870335107,"Fentanyl-Saline"
"Bergmann NN.659","Ptn","Bergmann NN",0.0906705956884508,9.94794566470121,0.29798998885283,0.776024657536372,0.982018865651493,0.995254168802233,-4.76590842610036,"Fentanyl-Saline"
"Bergmann NN.660","M6pr","Bergmann NN",1.86140843477052,5.72382926086193,1.87314645840637,0.111523315908037,0.843765098620177,0.934991152296898,-4.35634540483999,"Fentanyl-Saline"
"Bergmann NN.661","Pclo","Bergmann NN",-0.00882006996803408,7.64821129154223,-0.0309687244208744,0.976325388029454,0.99807957246239,0.998538159086709,-4.78173839596903,"Fentanyl-Saline"
