"","gene","cluster_id","logFC","AveExpr","t","p_val","p_adj.loc","p_adj.glb","B","contrast"
"Oligo NN.3577","Scg3","Oligo NN",0.467745640556057,4.68701800232766,1.10720121993942,0.314278347573158,0.997834965727637,0.972333037201191,-4.58730238887798,"Fentanyl-Saline"
"Oligo NN.3578","Filip1","Oligo NN",-0.0772974775877131,5.49778617087169,-0.286105846840955,0.785267390019263,0.997834965727637,0.995690595312668,-4.65144964683222,"Fentanyl-Saline"
"Oligo NN.3579","Qrich1","Oligo NN",0.171016183381501,6.84825227942632,0.559101318965828,0.598105249157645,0.997834965727637,0.988691017535907,-4.63659145909568,"Fentanyl-Saline"
"Oligo NN.3580","Cox7a2","Oligo NN",0.830460530759679,5.9617652759855,1.48819694597567,0.191667760575324,0.997834965727637,0.958689339382609,-4.54653625442831,"Fentanyl-Saline"
"Oligo NN.3581","Tmem30a","Oligo NN",-0.0445728010494912,6.8785487911086,-0.172098947997533,0.86951734825677,0.997937136124794,0.997523862754066,-4.65497571701284,"Fentanyl-Saline"
"Oligo NN.3582","P4htm","Oligo NN",-0.115889272780268,6.0462939945959,-0.36840331409283,0.72633623039102,0.997834965727637,0.993965260355923,-4.6478783997706,"Fentanyl-Saline"
"Oligo NN.3583","Lrrfip2","Oligo NN",-0.471031648655728,6.5392175169219,-1.07429768214846,0.327556735843095,0.997834965727637,0.973638589695053,-4.59071014901549,"Fentanyl-Saline"
"Oligo NN.3584","Arih2","Oligo NN",-0.00640689838842157,6.93288744700514,-0.0250475153848386,0.980901057898607,0.998571408549911,0.998538159086709,-4.65695979420861,"Fentanyl-Saline"
"Oligo NN.3585","Herc1","Oligo NN",-0.0991622067526965,8.10275853638129,-0.370565634586034,0.724813545802701,0.997834965727637,0.993965260355923,-4.64777344203524,"Fentanyl-Saline"
"Oligo NN.3586","Slc25a20","Oligo NN",0.888309081595521,5.08341362268017,2.47491157481918,0.05178495132227,0.997834965727637,0.930370242850555,-4.45130402282062,"Fentanyl-Saline"
"Oligo NN.3587","Prkar2a","Oligo NN",-0.0889817520434146,6.02403879424851,-0.337127620028184,0.748513469951997,0.997834965727637,0.993965260355923,-4.6493335718975,"Fentanyl-Saline"
"Oligo NN.3588","Usp3","Oligo NN",0.428337187090657,6.55375468923011,0.93460189809424,0.389196746913155,0.997834965727637,0.983653503209258,-4.6047327014443,"Fentanyl-Saline"
"Oligo NN.3589","Myo6","Oligo NN",0.0992039046306381,8.81472758368248,0.37902890446913,0.718867378841899,0.997834965727637,0.993965260355923,-4.64735728631719,"Fentanyl-Saline"
"Oligo NN.3590","Smarcc1","Oligo NN",0.200877517238384,6.91410698905355,0.733294436126979,0.493441516941907,0.997834965727637,0.988691017535907,-4.62313092648283,"Fentanyl-Saline"
"Oligo NN.3591","Mto1","Oligo NN",0.312490433704503,3.81398366652494,0.331436675403596,0.752578759361581,0.997834965727637,0.994209532799548,-4.64958557367762,"Fentanyl-Saline"
"Oligo NN.3592","Atp2c1","Oligo NN",0.0394666696850514,8.28347601574433,0.146582315793495,0.88868669882582,0.997937136124794,0.997637689587809,-4.65553025521206,"Fentanyl-Saline"
"Oligo NN.3593","Cyb5r4","Oligo NN",0.515369009995587,6.57548187404878,2.00752807208061,0.0958033268335717,0.997834965727637,0.933125073106143,-4.49294688266797,"Fentanyl-Saline"
"Oligo NN.3594","Lrrc1","Oligo NN",-0.0362522385279096,7.27263471993942,-0.127595026520474,0.903006564091472,0.997937136124794,0.997637689587809,-4.6558860785109,"Fentanyl-Saline"
"Oligo NN.3595","Dipk2a","Oligo NN",-0.316245326247309,5.22142559224228,-1.20446885931557,0.277680903112097,0.997834965727637,0.967278230688823,-4.5770616342001,"Fentanyl-Saline"
"Oligo NN.3596","Hmgn3","Oligo NN",0.0400045035667622,7.3675095160788,0.130400227719776,0.900888212567396,0.997937136124794,0.997637689587809,-4.65583657364261,"Fentanyl-Saline"
"Oligo NN.3597","Morf4l1","Oligo NN",-0.0964558087197931,7.9276696957445,-0.358891601738468,0.733050815811741,0.997834965727637,0.993965260355923,-4.64833344730386,"Fentanyl-Saline"
"Oligo NN.3598","Slc9a9","Oligo NN",0.694155399029109,6.65984668578887,2.47399079962953,0.0518466680719437,0.997834965727637,0.930370242850555,-4.45137878009921,"Fentanyl-Saline"
"Oligo NN.3599","Gnai2","Oligo NN",0.286467327378181,5.46254839351263,0.643483338775873,0.545791658665958,0.997834965727637,0.988691017535907,-4.6304041119532,"Fentanyl-Saline"
"Oligo NN.3600","Bckdhb","Oligo NN",-0.40230931258521,7.19775577411233,-1.4879103269205,0.191740549857398,0.997834965727637,0.958689339382609,-4.54656710888258,"Fentanyl-Saline"
"Oligo NN.3601","Nck1","Oligo NN",0.148488935756125,6.3072770175247,0.538227046514796,0.611492406588978,0.997834965727637,0.988691017535907,-4.63801645016464,"Fentanyl-Saline"
"Oligo NN.3602","Gclc","Oligo NN",-0.116489176732265,5.41818883804438,-0.320225492051631,0.76061329545468,0.997834965727637,0.995149904295943,-4.65007037239711,"Fentanyl-Saline"
"Oligo NN.3603","Sesn3","Oligo NN",0.0986705470582665,4.96479449077775,0.257779307095186,0.805950891174382,0.997834965727637,0.99698489167618,-4.65248308255081,"Fentanyl-Saline"
"Oligo NN.3604","Phip","Oligo NN",-0.0364351253365065,8.34913202578189,-0.142513712571636,0.89175142167099,0.997937136124794,0.997637689587809,-4.65561059459533,"Fentanyl-Saline"
"Oligo NN.3605","Me1","Oligo NN",0.336366911453316,6.60088679468088,1.29143301846223,0.248180236477508,0.997834965727637,0.964374948126969,-4.56775764146146,"Fentanyl-Saline"
"Oligo NN.3606","Mthfs","Oligo NN",-0.314219777102541,5.80233404607133,-0.759088298144738,0.479063621530144,0.997834965727637,0.988691017535907,-4.62092388153589,"Fentanyl-Saline"
"Oligo NN.3607","Endod1","Oligo NN",-0.00642586830859848,6.9673569702115,-0.0211326435635602,0.98388560696967,0.998571408549911,0.998538159086709,-4.65697222897811,"Fentanyl-Saline"
"Oligo NN.3608","PCOLCE2","Oligo NN",0.230338267634493,4.03533638357445,0.344733658202987,0.743094253748649,0.997834965727637,0.993965260355923,-4.64899058726649,"Fentanyl-Saline"
"Oligo NN.3609","Ibtk","Oligo NN",0.153389623044837,7.53351130086764,0.522659596194427,0.621587001328416,0.997834965727637,0.988691017535907,-4.63905050270204,"Fentanyl-Saline"
"Oligo NN.3610","Mre11","Oligo NN",0.794557180581357,5.35982098054607,1.96466904577658,0.101442949244889,0.997834965727637,0.934476075636425,-4.49712046958038,"Fentanyl-Saline"
"Oligo NN.3611","Cep162","Oligo NN",0.5697168228517,5.80310659453663,2.10163266301698,0.0845237626616967,0.997834965727637,0.930370242850555,-4.48398143196388,"Fentanyl-Saline"
"Oligo NN.3612","Dnajc13","Oligo NN",-0.277150089329065,6.94665887732031,-1.04367957030633,0.340331663344928,0.997834965727637,0.976144047572773,-4.59384956411963,"Fentanyl-Saline"
"Oligo NN.3613","Senp6","Oligo NN",-0.181000896989223,8.2304569426627,-0.698106594206949,0.513532158041321,0.997834965727637,0.988691017535907,-4.62605929269912,"Fentanyl-Saline"
"Oligo NN.3614","Gk5","Oligo NN",-0.851072542814421,6.15146914548305,-3.17263268456474,0.0216981099582816,0.997834965727637,0.898246295231949,-4.40268222770713,"Fentanyl-Saline"
"Oligo NN.3615","Cntn5","Oligo NN",0.295173126462537,5.99880604300977,0.910676066965692,0.400626716596242,0.997834965727637,0.983653503209258,-4.60704615647133,"Fentanyl-Saline"
"Oligo NN.3616","Tfdp2","Oligo NN",-0.0697328352919477,8.80478507281122,-0.26183143558012,0.802980841219518,0.997834965727637,0.99698489167618,-4.65234152896486,"Fentanyl-Saline"
"Oligo NN.3617","Nt5e","Oligo NN",-0.294689429476314,8.21815697923291,-0.65131047436439,0.541090127157367,0.997834965727637,0.988691017535907,-4.62979718828161,"Fentanyl-Saline"
"Oligo NN.3618","Snx14","Oligo NN",-0.631024800877822,6.8005435955817,-1.57353100976359,0.171127638446241,0.997834965727637,0.951091070447796,-4.53738350945481,"Fentanyl-Saline"
"Oligo NN.3619","Mtmr2","Oligo NN",-0.538979268919963,7.53128003965655,-1.53217505110373,0.180804664636173,0.997834965727637,0.955156508782576,-4.54181001723509,"Fentanyl-Saline"
"Oligo NN.3620","Atp1b3","Oligo NN",-0.308340827674329,7.39281071379338,-1.21136319467617,0.275233666516957,0.997834965727637,0.967278230688823,-4.57632812424559,"Fentanyl-Saline"
"Oligo NN.3621","Cep57","Oligo NN",-0.148507490406246,5.84873917156124,-0.487884275347012,0.644469815654298,0.997834965727637,0.989049439659183,-4.6412695086069,"Fentanyl-Saline"
"Oligo NN.3622","Dop1a","Oligo NN",0.205181107833582,7.14968109029278,0.661786242427137,0.534838698092389,0.997834965727637,0.988691017535907,-4.62897653958522,"Fentanyl-Saline"
"Oligo NN.3623","Rbm5","Oligo NN",-0.153631975989459,9.1954571750743,-0.602314429992364,0.570947099543433,0.997834965727637,0.988691017535907,-4.633506007823,"Fentanyl-Saline"
"Oligo NN.3624","Fam76b","Oligo NN",-0.290305690244671,6.6897842541258,-0.906974793044417,0.40241798784418,0.997834965727637,0.983653503209258,-4.60740137633352,"Fentanyl-Saline"
"Oligo NN.3625","Cmtm7","Oligo NN",0.164114436067823,5.08879691306758,0.606546238871261,0.568328629233114,0.997834965727637,0.988691017535907,-4.63319431195246,"Fentanyl-Saline"
"Oligo NN.3626","Snap91","Oligo NN",-0.0443340624013127,7.06591696992436,-0.155052171431469,0.882313647794272,0.997937136124794,0.997577148181987,-4.6553558652272,"Fentanyl-Saline"
"Oligo NN.3627","Cwc15","Oligo NN",0.228342425431367,4.9197970639048,0.555905791381419,0.600143451479455,0.997834965727637,0.988691017535907,-4.63681242024761,"Fentanyl-Saline"
"Oligo NN.3628","Med17","Oligo NN",0.250975884560402,4.71547565011188,0.639895182612581,0.547955691418532,0.997834965727637,0.988691017535907,-4.63068053856608,"Fentanyl-Saline"
"Oligo NN.3629","Map4","Oligo NN",-0.0933060130635557,8.6621682500837,-0.36261667181609,0.73041799327999,0.997834965727637,0.993965260355923,-4.64815652976928,"Fentanyl-Saline"
"Oligo NN.3630","U2surp","Oligo NN",-0.221617909096812,7.83320420671238,-0.749345923157243,0.484459259104722,0.997834965727637,0.988691017535907,-4.62176331885178,"Fentanyl-Saline"
"Oligo NN.3631","Taf1d","Oligo NN",-0.703202457944789,7.19849221471553,-2.3418301863888,0.0615735121997062,0.997834965727637,0.930370242850555,-4.4624108568834,"Fentanyl-Saline"
"Oligo NN.3632","Clstn2","Oligo NN",-0.0233937700728717,6.09396258463734,-0.0456505249538787,0.965201071292416,0.998571408549911,0.998538159086709,-4.6568596372722,"Fentanyl-Saline"
"Oligo NN.3633","Ubp1","Oligo NN",-0.0445548558404294,6.0363054160163,-0.148862181783697,0.886970299843161,0.997937136124794,0.997637689587809,-4.65548426248596,"Fentanyl-Saline"
"Oligo NN.3634","Cep295","Oligo NN",0.16455049997858,6.61754080876706,0.53749884372787,0.611962509278108,0.997834965727637,0.988691017535907,-4.63806537098647,"Fentanyl-Saline"
"Oligo NN.3635","Stt3b","Oligo NN",-0.11930868552807,6.15105990894873,-0.463316769014722,0.660904541040143,0.997834965727637,0.990664317538095,-4.64275935999556,"Fentanyl-Saline"
"Oligo NN.3636","Etfa","Oligo NN",0.307329090842638,5.61050155069337,0.939955365417625,0.38667458101892,0.997834965727637,0.983653503209258,-4.60421108358334,"Fentanyl-Saline"
"Oligo NN.3637","Chordc1","Oligo NN",-0.407417662862195,5.70500546279741,-1.22358637328116,0.270941517277726,0.997834965727637,0.967278230688823,-4.57502566029549,"Fentanyl-Saline"
"Oligo NN.3638","Idh3a","Oligo NN",-0.176876462939685,5.2904235449224,-0.399504980375471,0.704572643576624,0.997834965727637,0.993965260355923,-4.64631545121767,"Fentanyl-Saline"
"Oligo NN.3639","Faim","Oligo NN",-0.18067617116101,5.54586082319669,-0.549874935219458,0.604001149601842,0.997834965727637,0.988691017535907,-4.63722667416921,"Fentanyl-Saline"
"Oligo NN.3640","Tgfbr2","Oligo NN",0.626595567008112,6.41367066630668,2.2485462651961,0.0695938661178432,0.997834965727637,0.930370242850555,-4.47055783500839,"Fentanyl-Saline"
"Oligo NN.3641","Maml2","Oligo NN",-0.975965097824252,5.47296364898768,-3.23061705972131,0.0202499834613633,0.997834965727637,0.898246295231949,-4.3993135523218,"Fentanyl-Saline"
"Oligo NN.3642","Cnot10","Oligo NN",0.124200436521319,7.10169730182128,0.380123082841537,0.718100218126797,0.997834965727637,0.993965260355923,-4.6473028627469,"Fentanyl-Saline"
"Oligo NN.3643","Dync1li1","Oligo NN",0.154907891998917,6.14200244903848,0.410197568516594,0.697160742687363,0.997834965727637,0.993965260355923,-4.64575194208623,"Fentanyl-Saline"
"Oligo NN.3644","Syncrip","Oligo NN",-0.295108871311191,6.61700826432575,-1.05872986389797,0.33400135206902,0.997834965727637,0.976144047572773,-4.59231042581338,"Fentanyl-Saline"
"Oligo NN.3645","Ireb2","Oligo NN",0.124983243039395,7.04854237453335,0.351516557033327,0.738275351132284,0.997834965727637,0.993965260355923,-4.64867878559914,"Fentanyl-Saline"
"Oligo NN.3646","Rpsa","Oligo NN",0.192760004108998,6.68559116235147,0.279984653814914,0.789721094556571,0.997834965727637,0.995998410721009,-4.65168161442125,"Fentanyl-Saline"
"Oligo NN.3647","Rdx","Oligo NN",0.208729282505722,8.42564950508315,0.807930414948688,0.452656041272834,0.997834965727637,0.986440987324398,-4.6166134554865,"Fentanyl-Saline"
"Oligo NN.3648","Mobp","Oligo NN",-0.319430780288805,10.7996946342131,-0.996730541624095,0.360716536847957,0.997834965727637,0.97828243586537,-4.59859615872694,"Fentanyl-Saline"
"Oligo NN.3649","Zbtb38","Oligo NN",0.280311231166728,7.36071409567853,0.935156260424642,0.388934972887014,0.997834965727637,0.983653503209258,-4.60467875295372,"Fentanyl-Saline"
"Oligo NN.3650","Scap","Oligo NN",-0.140744747296764,7.48761292269841,-0.514222358341167,0.627096989136731,0.997834965727637,0.988691017535907,-4.63960052418014,"Fentanyl-Saline"
"Oligo NN.3651","Ptpn23","Oligo NN",0.104994456543468,6.22106760336899,0.378807928622561,0.719022356036622,0.997834965727637,0.993965260355923,-4.6473682602713,"Fentanyl-Saline"
"Oligo NN.3652","Zbtb47","Oligo NN",0.931925435107568,5.30164328926836,3.04893097033182,0.02518646366738,0.997834965727637,0.922912580290005,-4.4101908322857,"Fentanyl-Saline"
"Oligo NN.3653","Rnf7","Oligo NN",-0.0689207143770307,5.59865974841117,-0.149190488884947,0.886723189803973,0.997937136124794,0.997637689587809,-4.65547758181551,"Fentanyl-Saline"
"Oligo NN.3654","Zfp317","Oligo NN",0.258657779698988,6.27202728501572,0.775167633387663,0.470251416286468,0.997834965727637,0.988691017535907,-4.61952332531336,"Fentanyl-Saline"
"Oligo NN.3655","Zc3h12c","Oligo NN",0.258749553970953,5.55204238063384,0.893625731740156,0.408929870728,0.997834965727637,0.983653503209258,-4.60867637962321,"Fentanyl-Saline"
"Oligo NN.3656","Rasa2","Oligo NN",-0.041734063129331,7.46007883801936,-0.160489039814766,0.878227888545654,0.997937136124794,0.997523862754066,-4.65523884712185,"Fentanyl-Saline"
"Oligo NN.3657","Psma4","Oligo NN",-1.07162089656819,4.50983832882391,-3.94273513195079,0.00904878797656411,0.997834965727637,0.860317936683335,-4.3648348633739,"Fentanyl-Saline"
"Oligo NN.3658","Zfp846","Oligo NN",0.198289155588716,5.71763755807507,0.487459553685702,0.644752076485787,0.997834965727637,0.989049439659183,-4.64129581904348,"Fentanyl-Saline"
"Oligo NN.3659","Myrip","Oligo NN",0.0209599865837884,4.56157302105639,0.0407284986164369,0.96895048276163,0.998571408549911,0.998538159086709,-4.65688886657816,"Fentanyl-Saline"
"Oligo NN.3660","Azi2","Oligo NN",-0.455381310827558,4.88134883527324,-0.952615257022326,0.380761417185271,0.997834965727637,0.983653503209258,-4.60297198051243,"Fentanyl-Saline"
"Oligo NN.3661","Ppan","Oligo NN",-0.619388913065958,4.55135642253693,-0.984101244996299,0.366366319905615,0.997834965727637,0.980664635304318,-4.59985770129374,"Fentanyl-Saline"
"Oligo NN.3662","Klhl18","Oligo NN",0.728726611662672,7.14707360146488,2.12577596887453,0.081857662151181,0.997834965727637,0.930370242850555,-4.48172664777624,"Fentanyl-Saline"
"Oligo NN.3663","Ephb1","Oligo NN",-0.142601350356221,8.39064215906165,-0.513298759926945,0.627701796354672,0.997834965727637,0.988691017535907,-4.6396602845876,"Fentanyl-Saline"
"Oligo NN.3664","Nktr","Oligo NN",0.268871241918516,8.61784881862789,0.978147106697445,0.369054548210932,0.997834965727637,0.980697188465596,-4.60045006207673,"Fentanyl-Saline"
"Oligo NN.3665","Ptpn9","Oligo NN",0.205114089370499,7.49207216441431,0.595987096757607,0.574876009873786,0.997834965727637,0.988691017535907,-4.63396892668366,"Fentanyl-Saline"
"Oligo NN.3666","Pccb","Oligo NN",0.827370823171899,5.17592613380656,2.13912366800803,0.0804213542540717,0.997834965727637,0.930370242850555,-4.48048821046122,"Fentanyl-Saline"
"Oligo NN.3667","Fbxl12","Oligo NN",-0.203938790170866,5.68673959724998,-0.783735684732315,0.465603186312804,0.997834965727637,0.988591517260223,-4.6187695018205,"Fentanyl-Saline"
"Oligo NN.3668","Snx33","Oligo NN",0.0814615294289442,5.95916689150513,0.199505328581372,0.849038631667972,0.997834965727637,0.99698489167618,-4.65428336238203,"Fentanyl-Saline"
"Oligo NN.3669","Ubl5","Oligo NN",0.332720425594772,5.49043265361036,0.552167698920741,0.60253286369067,0.997834965727637,0.988691017535907,-4.63706961293113,"Fentanyl-Saline"
"Oligo NN.3670","Pik3cb","Oligo NN",0.172499278782847,6.72503638754399,0.531276848296895,0.615987625422949,0.997834965727637,0.988691017535907,-4.63848116964583,"Fentanyl-Saline"
"Oligo NN.3671","Pin1","Oligo NN",0.768301291535582,5.32259060987102,2.77018013269496,0.0355390714019724,0.997834965727637,0.930370242850555,-4.42881469630848,"Fentanyl-Saline"
"Oligo NN.3672","Atm","Oligo NN",0.327356307489877,7.16703663241724,0.910993077421445,0.400473583806341,0.997834965727637,0.983653503209258,-4.60701569837277,"Fentanyl-Saline"
"Oligo NN.3673","LOC102553278","Oligo NN",-1.15950119690542,4.67838903190253,-2.03983865276164,0.0917651544335548,0.997834965727637,0.930370242850555,-4.48983738014857,"Fentanyl-Saline"
"Oligo NN.3674","Copb2","Oligo NN",0.0399446626249205,5.56223933153635,0.136057901705272,0.896618609003966,0.997937136124794,0.997637689587809,-4.65573349383891,"Fentanyl-Saline"
"Oligo NN.3675","Ip6k2","Oligo NN",-0.0514441803162837,7.85286560278419,-0.190106380868302,0.85604785527108,0.997834965727637,0.99698489167618,-4.65453203329105,"Fentanyl-Saline"
"Oligo NN.3676","Setd2","Oligo NN",0.162865135879882,7.74258364819445,0.628123037802823,0.555093883601568,0.997834965727637,0.988691017535907,-4.63157940136155,"Fentanyl-Saline"
"Oligo NN.3677","Peak1","Oligo NN",-0.54435305471597,6.16052893134088,-2.03048026684451,0.0929164201708697,0.997834965727637,0.930370242850555,-4.49073469940542,"Fentanyl-Saline"
"Oligo NN.3678","Keap1","Oligo NN",0.397363046898716,5.01264146903468,1.2236815996299,0.270908311801585,0.997834965727637,0.967278230688823,-4.57501550361421,"Fentanyl-Saline"
"Oligo NN.3679","Hmg20a","Oligo NN",0.312298874661908,6.82027479616996,1.09155490046113,0.320534768282839,0.997834965727637,0.972333037201191,-4.58892698953133,"Fentanyl-Saline"
"Oligo NN.3680","Mrps22","Oligo NN",-0.486484680800726,4.58069154364449,-1.19927273572402,0.279537939708615,0.997834965727637,0.967278230688823,-4.5776139012794,"Fentanyl-Saline"
"Oligo NN.3681","Dhx30","Oligo NN",-0.311026712311216,6.37747093557175,-1.21011091177135,0.275676766998143,0.997834965727637,0.967278230688823,-4.57646142072909,"Fentanyl-Saline"
"Oligo NN.3682","Trpc1","Oligo NN",0.259323667367427,7.96095569097637,0.972648983932686,0.371550927685,0.997834965727637,0.98090662948993,-4.60099565814267,"Fentanyl-Saline"
"Oligo NN.3683","Npat","Oligo NN",0.260898936063243,6.72317992545204,0.898377878696781,0.406602457384286,0.997834965727637,0.983653503209258,-4.60822360228662,"Fentanyl-Saline"
"Oligo NN.3684","Eif1b","Oligo NN",-0.301420144890979,7.39144409471436,-1.00977817405516,0.354953902665347,0.997834965727637,0.97729996807443,-4.59728578527847,"Fentanyl-Saline"
"Oligo NN.3685","Pls1","Oligo NN",-0.118724269099692,7.90536906672731,-0.357107954419385,0.734312912757426,0.997834965727637,0.993965260355923,-4.64841756848559,"Fentanyl-Saline"
"Oligo NN.3686","ENSRNOG00000066029","Oligo NN",0.149238824111764,7.30814019773819,0.507543044607772,0.631478131605213,0.997834965727637,0.988691017535907,-4.64003069505134,"Fentanyl-Saline"
"Oligo NN.3687","Atr","Oligo NN",-0.00814205225096032,6.3561126822102,-0.0274069066893424,0.979102511450873,0.998571408549911,0.998538159086709,-4.656951282354,"Fentanyl-Saline"
"Oligo NN.3688","Clasp2","Oligo NN",-0.0301011998485485,10.3159366321639,-0.112006781004056,0.914793798568488,0.99822623672637,0.997637689587809,-4.65614175473354,"Fentanyl-Saline"
"Oligo NN.3689","Xrn1","Oligo NN",0.202866925347234,8.2180470937195,0.701050883938381,0.51183017504258,0.997834965727637,0.988691017535907,-4.62581803599426,"Fentanyl-Saline"
"Oligo NN.3690","Slc25a36","Oligo NN",-0.284954645780338,6.58581278064651,-0.790955194178266,0.461712215996492,0.997834965727637,0.988394367017413,-4.61813034486345,"Fentanyl-Saline"
"Oligo NN.3691","Scaper","Oligo NN",0.0711323609462458,7.77818065860842,0.22230216815717,0.832103321657285,0.997834965727637,0.99698489167618,-4.65363185075344,"Fentanyl-Saline"
"Oligo NN.3692","Acat1","Oligo NN",0.633106980483086,5.56424679735081,1.67309049547895,0.149839975119672,0.997834965727637,0.943928290125749,-4.52682579030478,"Fentanyl-Saline"
"Oligo NN.3693","Pdcd6ip","Oligo NN",0.080486296411757,7.4659338906332,0.281257318218358,0.788794380849403,0.997834965727637,0.995859581115057,-4.65163377661585,"Fentanyl-Saline"
"Oligo NN.3694","Ube2q2","Oligo NN",0.196779030701071,6.68821174237071,0.732904914429044,0.493660915531015,0.997834965727637,0.988691017535907,-4.62316387163681,"Fentanyl-Saline"
"Oligo NN.3695","Fbxo22","Oligo NN",0.853923233197156,5.18860141029848,1.39448982264361,0.216901158037435,0.997834965727637,0.960855084579487,-4.55664495267993,"Fentanyl-Saline"
"Oligo NN.3696","Cep63","Oligo NN",-0.504741679076665,6.15671187496951,-1.37222714731732,0.223334718083188,0.997834965727637,0.960855084579487,-4.5590488883587,"Fentanyl-Saline"
"Oligo NN.3697","Zfp105","Oligo NN",0.438567800080356,5.08665322913308,1.39862240711519,0.215725937909504,0.997834965727637,0.960855084579487,-4.55619868093617,"Fentanyl-Saline"
"Oligo NN.3698","Rhoa","Oligo NN",-0.376563903472955,6.91434620706051,-1.41032302788432,0.212430492098899,0.997834965727637,0.960855084579487,-4.55493518990624,"Fentanyl-Saline"
"Oligo NN.3699","Ctnnb1","Oligo NN",0.61475604048316,5.82124596105496,2.15609220228646,0.0786331989104607,0.997834965727637,0.930370242850555,-4.47892223903114,"Fentanyl-Saline"
"Oligo NN.3700","Anapc13","Oligo NN",0.440318693402823,4.55084587318907,1.04400396116036,0.340194180907165,0.997834965727637,0.976144047572773,-4.59381647506317,"Fentanyl-Saline"
"Oligo NN.3701","Chst2","Oligo NN",-0.273888292978286,4.6583288018337,-0.455050213588623,0.666483089173041,0.997834965727637,0.991835720288719,-4.64324584409255,"Fentanyl-Saline"
"Oligo NN.3702","Uba5","Oligo NN",-0.145049654794494,4.76102580840308,-0.167475125266526,0.872984078534657,0.997937136124794,0.997523862754066,-4.65508267205087,"Fentanyl-Saline"
"Oligo NN.3703","Ano10","Oligo NN",-0.124587760147423,6.00217685035068,-0.465512285191234,0.659426996731593,0.997834965727637,0.990664317538095,-4.64262889050145,"Fentanyl-Saline"
"Oligo NN.3704","Ryk","Oligo NN",-0.198368198708072,5.28253027415889,-0.426229595901253,0.686117543969926,0.997834965727637,0.993965260355923,-4.64488235236997,"Fentanyl-Saline"
"Oligo NN.3705","Ccdc12","Oligo NN",-0.276374455513365,5.6270425052567,-0.924183797083991,0.394141998505877,0.997834965727637,0.983653503209258,-4.60574367410034,"Fentanyl-Saline"
"Oligo NN.3706","Ubl7","Oligo NN",0.189596925639669,6.31102620353465,0.583122374215453,0.582914996272224,0.997834965727637,0.988691017535907,-4.63489846782863,"Fentanyl-Saline"
"Oligo NN.3707","Atrip","Oligo NN",0.497292413771767,4.91365929995189,1.25133041677031,0.261418225877947,0.997834965727637,0.965627585522779,-4.572060737282,"Fentanyl-Saline"
"Oligo NN.3708","Dixdc1","Oligo NN",-0.144912590173304,8.2061794501769,-0.569157106582495,0.59171797155079,0.997834965727637,0.988691017535907,-4.63588956985439,"Fentanyl-Saline"
"Oligo NN.3709","Msl2","Oligo NN",-0.0823561154782677,8.30245735112475,-0.272906431159385,0.794882210859234,0.997834965727637,0.995998410721009,-4.65194392196722,"Fentanyl-Saline"
"Oligo NN.3710","Ppp2r3a","Oligo NN",0.00373913223331535,8.76027246588791,0.0102595992838932,0.992176164332151,0.998571408549911,0.999323769006462,-4.65699570784362,"Fentanyl-Saline"
"Oligo NN.3711","Glb1","Oligo NN",0.616339702178757,5.01397751444794,1.8023193730264,0.126047392263794,0.997834965727637,0.939330875029188,-4.51340201360431,"Fentanyl-Saline"
"Oligo NN.3712","Topbp1","Oligo NN",0.65390295841632,5.23235593659961,1.18227300713488,0.285689615850035,0.997834965727637,0.967278230688823,-4.57941712200102,"Fentanyl-Saline"
"Oligo NN.3713","Cryab","Oligo NN",-0.738158015488922,7.07136391320429,-2.27579783290933,0.0671427498963945,0.997834965727637,0.930370242850555,-4.46814718926002,"Fentanyl-Saline"
"Oligo NN.3714","Tmem108","Oligo NN",-3.58191384026725,4.98719384990144,-7.5946330885576,0.000408833253773306,0.872313885800976,0.347282702532814,-4.29191038431504,"Fentanyl-Saline"
"Oligo NN.3715","Arih1","Oligo NN",-0.161162689344496,7.98989962196213,-0.600154633531138,0.57228635093309,0.997834965727637,0.988691017535907,-4.63366444439853,"Fentanyl-Saline"
"Oligo NN.3716","Oxsr1","Oligo NN",-0.0466898518078045,6.7957687992915,-0.142857383286303,0.891492465948905,0.997937136124794,0.997637689587809,-4.65560389461616,"Fentanyl-Saline"
"Oligo NN.3717","Snupn","Oligo NN",-0.178027719256982,5.48078121997271,-0.364709616545236,0.728940529529028,0.997834965727637,0.993965260355923,-4.6480563970797,"Fentanyl-Saline"
"Oligo NN.3718","Ccdc13","Oligo NN",0.271681885573081,5.45112698873508,0.752120971316153,0.48291802478272,0.997834965727637,0.988691017535907,-4.62152492415394,"Fentanyl-Saline"
"Oligo NN.3719","Neo1","Oligo NN",-0.219249494346055,9.41579036467768,-0.833313387493944,0.43935747584668,0.997834965727637,0.985218172437093,-4.61430968077646,"Fentanyl-Saline"
"Oligo NN.3720","Senp8","Oligo NN",0.15599847760882,6.09239675783274,0.476523488166617,0.65204264405512,0.997834965727637,0.990132464592316,-4.64196659904435,"Fentanyl-Saline"
"Oligo NN.3721","Zdhhc3","Oligo NN",0.107523309056655,5.70652321995774,0.270860768265483,0.796375994375906,0.997834965727637,0.996304993765592,-4.65201854331786,"Fentanyl-Saline"
"Oligo NN.3722","Larp6","Oligo NN",-0.0110643590443091,6.89472948307254,-0.0407217699954934,0.968955609000099,0.998571408549911,0.998538159086709,-4.65688890425865,"Fentanyl-Saline"
