"","gene","cluster_id","logFC","AveExpr","t","p_val","p_adj.loc","p_adj.glb","B","contrast"
"CBX MLI Megf11 Gaba.1","Got1","CBX MLI Megf11 Gaba",-0.136565665868078,7.49256858933352,-0.499801339441604,0.634589442559982,0.979555275152007,0.988691017535907,-4.64298308948217,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.2","Map6","CBX MLI Megf11 Gaba",-0.321506891784581,6.27839902891098,-1.27726809563348,0.247601220905822,0.9506518674562,0.963861163997172,-4.5676015200952,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.3","Zfyve27","CBX MLI Megf11 Gaba",0.0145233123537265,5.50568250921301,0.0627104029002792,0.951985501954709,0.994991403449774,0.997637689587809,-4.65972823145583,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.4","Glrx3","CBX MLI Megf11 Gaba",0.544696026618822,6.0888486291193,2.1368866932848,0.0753565564190381,0.921882165974806,0.930370242850555,-4.4696220114075,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.5","Dpysl4","CBX MLI Megf11 Gaba",-0.134388517408852,5.81292481575125,-0.412449150749041,0.694001528859411,0.985557364530408,0.993965260355923,-4.6482760481795,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.6","Fam204a","CBX MLI Megf11 Gaba",-0.179860518957121,6.01999349717163,-0.72598285297433,0.494536250711364,0.972492379188571,0.988691017535907,-4.62549638445967,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.7","Ttyh1","CBX MLI Megf11 Gaba",0.26434889482925,6.92210112441526,1.10026259693959,0.312404181851515,0.959862629238363,0.972178450698612,-4.587721021409,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.8","AABR07005588.1","CBX MLI Megf11 Gaba",0.0341701453914478,5.76210011813834,0.0924813779913837,0.929254484774859,0.994991403449774,0.997637689587809,-4.65940199225457,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.9","Pnkp","CBX MLI Megf11 Gaba",0.587488603811456,5.37949315910217,1.77893192214479,0.12435057164694,0.923394809524229,0.938376107213384,-4.50903749244997,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.10","Gde1","CBX MLI Megf11 Gaba",-0.29877866298115,6.75233800233074,-1.25519748396784,0.254988620235112,0.9506518674562,0.964720834969761,-4.57015372825981,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.11","LOC100361060","CBX MLI Megf11 Gaba",0.666519922705826,5.49810902863462,2.06282614256019,0.0835761291598978,0.921882165974806,0.930370242850555,-4.4774862453863,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.12","Nup98","CBX MLI Megf11 Gaba",-0.00529627638825847,7.51662920837885,-0.0225354810854385,0.982734161750172,0.999161179827477,0.998538159086709,-4.65997035439006,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.13","Ndufv1","CBX MLI Megf11 Gaba",-0.266133685408581,5.59928138790839,-0.797358934575134,0.454914003958706,0.965140946843657,0.987351173642104,-4.61900685562793,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.14","Pgm2l1","CBX MLI Megf11 Gaba",-0.28222955046016,5.83803696785507,-1.24550638732617,0.258292833425003,0.9506518674562,0.964720834969761,-4.57127127393212,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.15","Hspbp1","CBX MLI Megf11 Gaba",0.108943947206213,6.59295337629498,0.447057869181783,0.670145798665434,0.984037759019419,0.992601846248215,-4.64628561829272,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.16","Tpd52l1","CBX MLI Megf11 Gaba",-0.338858904695108,4.59932704490734,-0.588708369222216,0.577022502651927,0.976428309278228,0.988691017535907,-4.63671950899279,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.17","Ermard","CBX MLI Megf11 Gaba",-1.00023423550309,6.29432676849023,-3.7120733791775,0.00950919378745882,0.921882165974806,0.871185981908449,-4.34573871526349,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.18","Mark4","CBX MLI Megf11 Gaba",0.498125520965299,5.42595740866557,1.66501196585755,0.145749454708263,0.930482154072718,0.942995906180012,-4.52219106975305,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.19","Stx3","CBX MLI Megf11 Gaba",-0.043312929019149,6.05238221421469,-0.146877066173046,0.887925419685797,0.994991403449774,0.997637689587809,-4.65848509614316,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.20","Akt2","CBX MLI Megf11 Gaba",0.313020130782185,5.34601534581419,0.91166743784056,0.396267360339551,0.960921157158005,0.983653503209258,-4.60782730977391,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.21","Shank1","CBX MLI Megf11 Gaba",-0.27394300917816,6.99264154561487,-1.06074605683309,0.3286705714534,0.959862629238363,0.973638589695053,-4.59207278810765,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.22","Zfp141","CBX MLI Megf11 Gaba",-0.92257748108201,4.93546216656784,-3.98474980497069,0.00688689167355204,0.921882165974806,0.840284020358825,-4.33174162483266,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.23","Ube3a","CBX MLI Megf11 Gaba",0.044011918514169,9.5126567306527,0.181272543240457,0.861980052549329,0.994991403449774,0.997523862754066,-4.65769319055214,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.24","Ptov1","CBX MLI Megf11 Gaba",-0.654625297253262,5.42461066727269,-2.05944818517183,0.0839720420573081,0.921882165974806,0.930370242850555,-4.47784891704568,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.25","Hddc2","CBX MLI Megf11 Gaba",1.40824036305285,4.75583963130664,5.30852751386389,0.00167922563108322,0.921882165974806,0.652163392803417,-4.28369626469156,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.26","Acadsb","CBX MLI Megf11 Gaba",-0.087892228976342,7.10590008574772,-0.34992747004701,0.73806463681016,0.989061706352761,0.993965260355923,-4.65150247395631,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.27","Ptpn5","CBX MLI Megf11 Gaba",-1.01358484080669,5.63835357571415,-2.61034169055688,0.0391965500725746,0.921882165974806,0.930370242850555,-4.42366427379851,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.28","Lrfn1","CBX MLI Megf11 Gaba",0.919671879599638,5.31194914812171,2.18470703426993,0.0704919313083534,0.921882165974806,0.930370242850555,-4.46463544680072,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.29","Scd2","CBX MLI Megf11 Gaba",0.651814973767314,6.98356512506409,2.29475129861399,0.0604851307990446,0.921882165974806,0.930370242850555,-4.45344475820949,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.30","Atxn2l","CBX MLI Megf11 Gaba",-0.513354478856344,6.80401702202136,-2.23463783491309,0.0657554374414441,0.921882165974806,0.930370242850555,-4.45950795171321,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.31","Idh2","CBX MLI Megf11 Gaba",-0.363002206485362,4.78744669329172,-0.595731553356472,0.572608946811508,0.976428309278228,0.988691017535907,-4.63618930741321,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.32","Fam120b","CBX MLI Megf11 Gaba",-0.0158378046701362,6.34608385635865,-0.0416638189418108,0.968086341026258,0.99622628637241,0.998538159086709,-4.65988350623435,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.33","Pgap2","CBX MLI Megf11 Gaba",0.187672195610758,5.77572413104904,0.673173865693771,0.525309328350193,0.973647166554603,0.988691017535907,-4.63002134522007,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.34","Katna1","CBX MLI Megf11 Gaba",0.00920742783445139,5.2917235147028,0.0375354617509483,0.97124675991867,0.99622628637241,0.998538159086709,-4.65990662644756,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.35","LOC108348090","CBX MLI Megf11 Gaba",0.0488934943918293,5.79166348544976,0.11619581344885,0.911198596973613,0.994991403449774,0.997637689587809,-4.65905307016417,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.36","Adamts16","CBX MLI Megf11 Gaba",0.558127453927059,5.97569978563752,1.54941993207074,0.171052428172912,0.942192565524717,0.951091070447796,-4.53571052637478,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.37","Aurkc","CBX MLI Megf11 Gaba",0.504025034516563,5.34601534581419,1.93030226791766,0.100615233459958,0.921882165974806,0.933125073106143,-4.49195922487872,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.38","Eml2","CBX MLI Megf11 Gaba",-0.226411646916432,6.05249516301706,-0.939945751724402,0.38267653069259,0.960921157158005,0.983653503209258,-4.60493072678819,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.39","Sez6l2","CBX MLI Megf11 Gaba",0.101878410150459,7.71602076786542,0.450118781372834,0.668055412608667,0.983630986629437,0.991835720288719,-4.64610274680456,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.40","Me3","CBX MLI Megf11 Gaba",0.0804991690439945,8.66556365469403,0.346791352613492,0.740305513668365,0.989061706352761,0.993965260355923,-4.65165148038042,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.41","Usp29","CBX MLI Megf11 Gaba",-0.509322841293477,6.76017489179784,-1.58424362481753,0.16302145680128,0.942192565524717,0.948203058273907,-4.53162501666595,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.42","Hspa12a","CBX MLI Megf11 Gaba",-0.847122982087738,5.26142279632384,-3.38789464261303,0.0141636742741853,0.921882165974806,0.892583645892616,-4.364832256408,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.43","Mettl9","CBX MLI Megf11 Gaba",0.0736407123535914,5.9986573040281,0.220481029718222,0.832633308648918,0.991486082301176,0.99698489167618,-4.65659252187135,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.44","Grk5","CBX MLI Megf11 Gaba",-0.042024587283195,5.53499192803411,-0.17241382890341,0.868645935237568,0.994991403449774,0.997523862754066,-4.65791274924872,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.45","Inpp5a","CBX MLI Megf11 Gaba",0.178421218765513,7.08769013181934,0.668199085127507,0.528271021344067,0.973647166554603,0.988691017535907,-4.63043471179317,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.46","Kdelr1","CBX MLI Megf11 Gaba",0.0244772759276026,5.90594182510782,0.0982562601831693,0.924852874324778,0.994991403449774,0.997637689587809,-4.65932428261747,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.47","Arrb1","CBX MLI Megf11 Gaba",-0.207760635992315,6.50051422130049,-0.906808501739991,0.39863918931274,0.960921157158005,0.983653503209258,-4.60832016557632,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.48","Ncoa7","CBX MLI Megf11 Gaba",0.328727352954868,7.89509476227272,1.32349704441427,0.232736222579331,0.9506518674562,0.960855084579487,-4.56222791268365,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.49","Cep89","CBX MLI Megf11 Gaba",-0.544424325410485,5.41100255436851,-1.7779212477478,0.124526257890574,0.923394809524229,0.938376107213384,-4.50915319355444,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.50","Plekha1","CBX MLI Megf11 Gaba",-0.287946129756362,6.81232367320675,-1.16314855952655,0.287899776134933,0.952319441508432,0.968813155435031,-4.58067644696982,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.51","Bmal1","CBX MLI Megf11 Gaba",-0.231404872849121,5.82213692729788,-0.732010821728434,0.491101818952862,0.972492379188571,0.988691017535907,-4.62496443410707,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.52","Fkbp2","CBX MLI Megf11 Gaba",-0.501471450726541,6.63616279202983,-2.07854771901671,0.0817582333654484,0.921882165974806,0.930370242850555,-4.47580280798251,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.53","LOC102555672","CBX MLI Megf11 Gaba",0.299196048239859,6.16415818814934,1.21044787138081,0.270558923707839,0.9506518674562,0.967278230688823,-4.57529638851966,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.54","Ptpre","CBX MLI Megf11 Gaba",0.148503252905613,7.79915806194254,0.653881403542965,0.536854481014189,0.974497215029572,0.988691017535907,-4.63161159355912,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.55","U2af2","CBX MLI Megf11 Gaba",0.868013517697495,5.49080725627585,1.62898682123117,0.153225948394489,0.937531193920882,0.94549251758037,-4.52639025747603,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.56","Mthfd1l","CBX MLI Megf11 Gaba",0.17802336685719,7.133257053194,0.800114281217612,0.453430469513455,0.965140946843657,0.98690636031052,-4.61874828039424,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.57","Rab30","CBX MLI Megf11 Gaba",-0.0494717717563802,7.21367532812552,-0.203031192432704,0.845661076143088,0.994144505360613,0.99698489167618,-4.65710825229987,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.58","Zfp790","CBX MLI Megf11 Gaba",0.530247049104902,5.5688002884636,2.18830779329253,0.0701389169886714,0.921882165974806,0.930370242850555,-4.46426294797425,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.59","Tent4a","CBX MLI Megf11 Gaba",0.281978784368688,5.48313305697012,1.26651189542147,0.251177718140837,0.9506518674562,0.964720834969761,-4.56884653683503,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.60","Vps13a","CBX MLI Megf11 Gaba",-0.189316977092371,7.19680672027207,-0.741531726540756,0.485710238418864,0.972327647204894,0.988691017535907,-4.62411801076578,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.61","Chd2","CBX MLI Megf11 Gaba",0.0740055522639285,8.10467421302691,0.309800647475451,0.766940914262251,0.990400203951137,0.995254168802233,-4.65331439465274,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.62","Deaf1","CBX MLI Megf11 Gaba",0.642409413601853,5.65336323631573,2.40118484564776,0.0522012820250757,0.921882165974806,0.930370242850555,-4.44301195198679,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.63","Smarca2","CBX MLI Megf11 Gaba",0.206100461240665,8.33906798426957,0.922565796510181,0.39098650116701,0.960921157158005,0.983653503209258,-4.60671662058124,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.64","Rbbp6","CBX MLI Megf11 Gaba",-0.0815839440835662,7.16063448067789,-0.281696449288749,0.787414542684716,0.990400203951137,0.995859581115057,-4.65445958448481,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.65","Mrpl17","CBX MLI Megf11 Gaba",0.347125825014841,5.28757002164314,1.26521600812828,0.251611652704241,0.9506518674562,0.964720834969761,-4.56899638440737,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.66","LOC103690114","CBX MLI Megf11 Gaba",-0.226431367035841,4.85617584193853,-0.378857975951819,0.717527428684593,0.985557364530408,0.993965260355923,-4.65006963154456,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.67","Rps19","CBX MLI Megf11 Gaba",0.675373609613001,6.17142376239362,2.37178398777961,0.0543641964605805,0.921882165974806,0.930370242850555,-4.44585475273228,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.68","Ube2ql1","CBX MLI Megf11 Gaba",0.0543521254347255,5.80832425569793,0.168958184391245,0.871249419225393,0.994991403449774,0.997523862754066,-4.65799546786188,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.69","Btbd10","CBX MLI Megf11 Gaba",0.170898469141192,6.98718259883453,0.64887646040084,0.539875696879592,0.975190395589379,0.988691017535907,-4.6320184558661,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.70","Clptm1","CBX MLI Megf11 Gaba",-0.537842900333342,6.70660929547363,-2.05988781788415,0.0839204076307763,0.921882165974806,0.930370242850555,-4.47780169699086,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.71","Sergef","CBX MLI Megf11 Gaba",-0.41691674126387,4.80501340909714,-0.772590719288437,0.468403857014458,0.970424790885888,0.988691017535907,-4.62130501080539,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.72","Sf3b2","CBX MLI Megf11 Gaba",0.450397088355428,5.61439035137388,1.98084893149875,0.0937388470719533,0.921882165974806,0.930370242850555,-4.48638136686689,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.73","Clptm1l","CBX MLI Megf11 Gaba",-0.124191369819203,5.78182149197366,-0.4154636765344,0.691907830737016,0.985557364530408,0.993965260355923,-4.64810837159317,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.74","Sec11a","CBX MLI Megf11 Gaba",-0.620406302738945,5.88380037489964,-2.51812653412368,0.0444507558288819,0.921882165974806,0.930370242850555,-4.43200435539952,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.75","Ginm1","CBX MLI Megf11 Gaba",-0.927703491971686,5.03095196880285,-3.98791744050549,0.00686158644405832,0.921882165974806,0.840284020358825,-4.33158911503882,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.76","Zfp74","CBX MLI Megf11 Gaba",0.692001226318427,6.01378787863611,1.72865496665859,0.13339003553678,0.923898271910389,0.940360077547344,-4.51481614528085,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.77","B4gat1","CBX MLI Megf11 Gaba",0.34493493744543,5.43245171000003,1.31310554777773,0.236006862002614,0.9506518674562,0.960902807912901,-4.56343872397646,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.78","Brsk1","CBX MLI Megf11 Gaba",0.0927989547532206,5.70944483767492,0.358204234406145,0.732164076387722,0.989061706352761,0.993965260355923,-4.6511032595578,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.79","Trim3","CBX MLI Megf11 Gaba",-0.0239109529043864,5.67352682234767,-0.105621807583791,0.919243087935444,0.994991403449774,0.997637689587809,-4.65921838199068,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.80","Afdn","CBX MLI Megf11 Gaba",0.159236996748427,7.69528158119817,0.669395643072919,0.527557683266395,0.973647166554603,0.988691017535907,-4.63033549508895,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.81","Eif3c","CBX MLI Megf11 Gaba",-0.373408761596483,6.03857050428252,-1.2630099311689,0.252351880143656,0.9506518674562,0.964720834969761,-4.5692514041356,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.82","Lrp11","CBX MLI Megf11 Gaba",0.100590966326018,7.18040477578225,0.422957553004086,0.686715933798676,0.985557364530408,0.993965260355923,-4.64768680067708,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.83","Apoe","CBX MLI Megf11 Gaba",0.635056465733512,6.38514013085687,1.13594990899137,0.298292370793989,0.95655844650348,0.970418334308103,-4.58373983168173,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.84","Pak1","CBX MLI Megf11 Gaba",0.0889070249317552,8.83780859652814,0.400410461966569,0.702392059653694,0.985557364530408,0.993965260355923,-4.64893470270093,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.85","Zfp780b","CBX MLI Megf11 Gaba",-0.187523511275881,5.96208188961261,-0.378659335283113,0.717667591061742,0.985557364530408,0.993965260355923,-4.65007982550697,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.86","Zfp566","CBX MLI Megf11 Gaba",-0.25899818976211,5.98049176497929,-0.959855607585183,0.373325090814223,0.960921157158005,0.981260037997247,-4.60286350941429,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.87","Syt12","CBX MLI Megf11 Gaba",-0.371090983781579,5.78838461050219,-0.940012829179178,0.382644723952822,0.960921157158005,0.983653503209258,-4.60492380001744,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.88","Lrp3","CBX MLI Megf11 Gaba",0.32619517188281,5.39381776497021,1.31237342727247,0.236238824820692,0.9506518674562,0.961191815458307,-4.56352397124041,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.89","Otud7a","CBX MLI Megf11 Gaba",0.0367596434716866,8.43143170974301,0.154723799550395,0.881991784127875,0.994991403449774,0.997577148181987,-4.65831882740121,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.90","Tomm40","CBX MLI Megf11 Gaba",-0.684002086076668,5.18565552941483,-2.60488057439937,0.0394886495225127,0.921882165974806,0.930370242850555,-4.42414981774783,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.91","Atp5mk","CBX MLI Megf11 Gaba",0.0594388883685433,6.88155931377508,0.198494545803077,0.849056985425445,0.994144505360613,0.99698489167618,-4.65723554998895,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.92","Mtmr10","CBX MLI Megf11 Gaba",0.332483240465696,5.25990096385411,1.42469131356502,0.202950503685149,0.9506518674562,0.960855084579487,-4.55037513477321,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.93","Cars1","CBX MLI Megf11 Gaba",-0.260637948798221,6.2895758833759,-1.06404024389842,0.327288582702821,0.959862629238363,0.973638589695053,-4.59171245745613,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.94","Tmc7","CBX MLI Megf11 Gaba",-0.0796626859043776,4.88774696272045,-0.189249937086521,0.855987899993075,0.994991403449774,0.99698489167618,-4.65748625483061,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.95","Shtn1","CBX MLI Megf11 Gaba",0.133440777175904,7.4199922280303,0.584472010541066,0.579694483946563,0.976428309278228,0.988691017535907,-4.63703689513602,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.96","Akap12","CBX MLI Megf11 Gaba",-0.33436200540205,6.99637466722483,-1.13875105115558,0.297207664884774,0.95655844650348,0.970418334308103,-4.58342545394816,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.97","Iglon5","CBX MLI Megf11 Gaba",0.794527069959031,5.68381064682343,3.49147144820226,0.0124489538848825,0.921882165974806,0.892583645892616,-4.35842055577724,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.98","Zfp329","CBX MLI Megf11 Gaba",0.879494728366511,5.45238439537639,2.8501174222411,0.0283900136070899,0.921882165974806,0.922912580290005,-4.40337662178869,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.99","Xpo6","CBX MLI Megf11 Gaba",0.330659072381793,6.56843055623212,0.813578509611035,0.446230559534514,0.96487001340693,0.985218172437093,-4.61747652520943,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.100","Edrf1","CBX MLI Megf11 Gaba",-0.171511694127074,6.47431245189243,-0.56725719684121,0.590627090794332,0.976428309278228,0.988691017535907,-4.63830760771804,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.101","Zfp146","CBX MLI Megf11 Gaba",1.12165713565413,5.24590755429078,3.3046031179402,0.0157309160959117,0.921882165974806,0.898246295231949,-4.37021245390253,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.102","Ppil4","CBX MLI Megf11 Gaba",0.630772024215116,6.10231013499787,2.80778975861321,0.0300380748176965,0.921882165974806,0.922912580290005,-4.40681273153563,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.103","Scaf8","CBX MLI Megf11 Gaba",-0.265535247624646,7.51969676843402,-1.15217831200372,0.292054105876136,0.953806723154676,0.969244072766471,-4.58191488530718,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.104","LOC100365810","CBX MLI Megf11 Gaba",0.202779787769336,6.28304027967534,0.524738082731534,0.618133550785252,0.978592674942883,0.988691017535907,-4.64131226425732,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.105","Blvrb","CBX MLI Megf11 Gaba",0.369284700296991,5.59983203497752,1.31208040694849,0.236331721222968,0.9506518674562,0.961287894778748,-4.56355808795524,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.106","Pdcd11","CBX MLI Megf11 Gaba",0.523834996904154,5.64327881914374,1.40377301823111,0.208808231888682,0.9506518674562,0.960855084579487,-4.55283209001598,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.107","Rps3","CBX MLI Megf11 Gaba",0.204210850954182,6.75602389471907,0.488983709186905,0.641800244027785,0.979555275152007,0.989049439659183,-4.64368633814368,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.108","Shprh","CBX MLI Megf11 Gaba",0.0921598549468232,6.74932687274923,0.352805541692608,0.736010608265944,0.989061706352761,0.993965260355923,-4.65136463460463,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.109","Capns1","CBX MLI Megf11 Gaba",0.209429137389252,4.89132939646285,0.455853179791594,0.664147955259323,0.983630986629437,0.99151837937653,-4.64575719820201,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.110","Tnrc6a","CBX MLI Megf11 Gaba",-0.233921197677081,8.47012534436977,-0.976956610355133,0.365435833221394,0.960921157158005,0.979887358241222,-4.60107044813927,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.111","Pcmt1","CBX MLI Megf11 Gaba",0.0438504307827507,6.80931784545028,0.178702736787562,0.863912496996378,0.994991403449774,0.997523862754066,-4.65775799263696,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.112","Dagla","CBX MLI Megf11 Gaba",-0.297561560536768,6.20436433764548,-0.91691433548652,0.393718208979623,0.960921157158005,0.983653503209258,-4.60729347837733,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.113","Slco3a1","CBX MLI Megf11 Gaba",-0.229262309809009,7.54682146046771,-0.88645330203125,0.408692121387823,0.960985821877733,0.983653503209258,-4.61036880334538,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.114","Fchsd2","CBX MLI Megf11 Gaba",-0.235670030329748,7.2446202355405,-0.970182751473266,0.368545076923638,0.960921157158005,0.980697188465596,-4.60178258357065,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.115","Fastkd3","CBX MLI Megf11 Gaba",0.85937694609776,5.37938889050614,3.1271478754902,0.0197402115647764,0.921882165974806,0.898246295231949,-4.38237343198574,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.116","Snrnp70","CBX MLI Megf11 Gaba",-0.107072329509176,9.15948153573451,-0.446610787636408,0.670451393833725,0.984142818246157,0.992601846248215,-4.64631223674471,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.117","Kcnc3","CBX MLI Megf11 Gaba",0.461565183204987,7.04130977383657,1.89736409261327,0.105364946784502,0.921882165974806,0.934991152296898,-4.49562975404551,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.118","Nsmce4a","CBX MLI Megf11 Gaba",0.147287983267604,5.86434278686272,0.617217667723636,0.559232740932753,0.976428309278228,0.988691017535907,-4.63453645129895,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.119","Stambpl1","CBX MLI Megf11 Gaba",0.0861325336738235,7.18648526566295,0.321111491902006,0.758757484959948,0.990400203951137,0.995149904295943,-4.65282454390057,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.120","Lats1","CBX MLI Megf11 Gaba",0.493091400625717,6.39987309652756,1.83442692302888,0.11506782864387,0.921882165974806,0.935855394930889,-4.50271629903068,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.121","Atp1a3","CBX MLI Megf11 Gaba",-0.00376625931413521,9.41354020449669,-0.0149958431041153,0.988510118961464,0.999161179827477,0.998900467614812,-4.65999037132768,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.122","Egln2","CBX MLI Megf11 Gaba",0.13590620735871,5.49881699580711,0.578452748406066,0.583503531340277,0.976428309278228,0.988691017535907,-4.63748469058691,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.123","Zfand6","CBX MLI Megf11 Gaba",-0.0230191508454825,7.21322595918238,-0.0974118984073205,0.925496269288277,0.994991403449774,0.997637689587809,-4.65933593680694,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.124","Zdhhc13","CBX MLI Megf11 Gaba",0.22458324007539,5.14955805208104,0.623070449647687,0.55562236360935,0.976428309278228,0.988691017535907,-4.63407827881607,"Fentanyl-Saline"
