"","gene","cluster_id","logFC","AveExpr","t","p_val","p_adj.loc","p_adj.glb","B","contrast"
"CB Granule Glut.5076","Nbeal2","CB Granule Glut",0.226312339561948,2.64021782204882,0.913479155030289,0.407009288318887,0.96543698934466,0.983653503209258,-6.08469225862365,"Fentanyl-Saline"
"CB Granule Glut.5077","Acat1","CB Granule Glut",0.149129062653576,5.5359833681685,1.03398879598005,0.353179949478902,0.944177088744921,0.97729996807443,-5.96920383273806,"Fentanyl-Saline"
"CB Granule Glut.5078","Nphp3","CB Granule Glut",0.834976388213004,2.97356824800149,2.08331025869681,0.0975113443088519,0.834282195575594,0.933125073106143,-4.73740123853841,"Fentanyl-Saline"
"CB Granule Glut.5079","Pdcd6ip","CB Granule Glut",0.0624800730123578,5.44168655531088,0.490345686284556,0.646717894126356,0.981428956560642,0.989049439659183,-6.40182224399072,"Fentanyl-Saline"
"CB Granule Glut.5080","Ube2q2","CB Granule Glut",0.169152519254196,7.32709666795739,1.30732821585599,0.25354976557342,0.9139323000163,0.964720834969761,-5.67788073124877,"Fentanyl-Saline"
"CB Granule Glut.5081","Fbxo22","CB Granule Glut",0.0396413605056543,5.27958242536871,0.237455792390686,0.822669365364313,0.997217279785901,0.99698489167618,-6.50833649470449,"Fentanyl-Saline"
"CB Granule Glut.5082","Cep63","CB Granule Glut",0.288027784573213,6.19215399977614,1.66547058291497,0.162778579039058,0.876530808711446,0.948203058273907,-5.2553858996413,"Fentanyl-Saline"
"CB Granule Glut.5083","Csk","CB Granule Glut",-0.604675310447927,3.55327618573426,-2.67920088030163,0.0485686080655202,0.782106925481438,0.930370242850555,-4.00445375719833,"Fentanyl-Saline"
"CB Granule Glut.5084","Cx3cr1","CB Granule Glut",-3.80942139731983,1.7572189388794,-21.7521356965841,9.36835795173844e-06,0.0353211931497515,0.0987518184145929,3.18050376421272,"Fentanyl-Saline"
"CB Granule Glut.5085","Cdv3","CB Granule Glut",0.259800794442706,4.41388240771245,2.22109982356702,0.0826450387059358,0.814970182713046,0.930370242850555,-4.56570022358842,"Fentanyl-Saline"
"CB Granule Glut.5086","Zfp105","CB Granule Glut",0.0813205536330646,4.30501604463294,0.388706705260182,0.715093152763756,0.989398423668574,0.993965260355923,-6.45299343488812,"Fentanyl-Saline"
"CB Granule Glut.5087","Rhoa","CB Granule Glut",-0.0616410980653761,6.33916158355484,-0.515432636622965,0.630412089439115,0.980456264770654,0.988691017535907,-6.38754841984032,"Fentanyl-Saline"
"CB Granule Glut.5088","Ctnnb1","CB Granule Glut",0.0913904030518209,5.40497219365916,0.537217478990188,0.616448083718902,0.979232773879624,0.988691017535907,-6.37464219890808,"Fentanyl-Saline"
"CB Granule Glut.5089","Anapc13","CB Granule Glut",0.553028335628124,4.01671514076002,1.38395367962933,0.230703892854144,0.906783645248495,0.960855084579487,-5.59051721929547,"Fentanyl-Saline"
"CB Granule Glut.5090","Chst2","CB Granule Glut",-0.00546526917779655,4.13809453437974,-0.0308780300121287,0.976681100300965,0.997217279785901,0.998538159086709,-6.54127254640216,"Fentanyl-Saline"
"CB Granule Glut.5091","Pfkfb4","CB Granule Glut",-0.342094605939557,4.16231766009454,-2.72792587472457,0.0459836025109475,0.781771563228669,0.930370242850555,-3.94611287858458,"Fentanyl-Saline"
"CB Granule Glut.5092","Ulk4","CB Granule Glut",0.392465500110024,2.64610650404354,1.40991445100766,0.223420889079218,0.906783645248495,0.960855084579487,-5.56047225558845,"Fentanyl-Saline"
"CB Granule Glut.5093","Uba5","CB Granule Glut",-0.157374462552643,4.53431722351138,-0.38589986761732,0.717030630455898,0.989398423668574,0.993965260355923,-6.45425106629044,"Fentanyl-Saline"
"CB Granule Glut.5094","Ano10","CB Granule Glut",0.07005689554809,4.57713180528192,0.382641636294275,0.719282804033529,0.989398423668574,0.993965260355923,-6.4557002584119,"Fentanyl-Saline"
"CB Granule Glut.5095","Ryk","CB Granule Glut",-0.0467185954814617,6.18902291888295,-0.289129638309323,0.785247716058495,0.993940184771067,0.995690595312668,-6.49231710237497,"Fentanyl-Saline"
"CB Granule Glut.5096","Ccdc12","CB Granule Glut",-0.166024073836092,4.93984406523424,-0.942980353573871,0.393240905199497,0.962455946141126,0.983653503209258,-6.05728458041186,"Fentanyl-Saline"
"CB Granule Glut.5097","Acad11","CB Granule Glut",-0.334828587172831,2.63836255990837,-2.0558592121281,0.100804310989157,0.838703290014603,0.933240091882259,-4.77165578062588,"Fentanyl-Saline"
"CB Granule Glut.5098","Ubl7","CB Granule Glut",-0.15609298764181,6.10464774893614,-0.901404343937667,0.412756406572978,0.966705124641443,0.984802485161513,-6.09573936478025,"Fentanyl-Saline"
"CB Granule Glut.5099","Atrip","CB Granule Glut",-0.0237455470914369,5.24805502027517,-0.167963274039555,0.873853763116287,0.997217279785901,0.997523862754066,-6.52502535991796,"Fentanyl-Saline"
"CB Granule Glut.5100","Cep70","CB Granule Glut",-0.229754231529457,4.94560774429588,-1.26062163892907,0.268506930538387,0.918397004865496,0.967278230688823,-5.73006883980352,"Fentanyl-Saline"
"CB Granule Glut.5101","Itga9","CB Granule Glut",-1.30262535136676,1.33165162283066,-4.53485547375575,0.00787282380373566,0.531313640033648,0.860317936683335,-2.05393016607788,"Fentanyl-Saline"
"CB Granule Glut.5102","Dixdc1","CB Granule Glut",0.11372352645138,7.14440435752764,0.772974073669048,0.477927035450188,0.977479271925717,0.988691017535907,-6.20667155086447,"Fentanyl-Saline"
"CB Granule Glut.5103","Rbms3","CB Granule Glut",-0.629848216907224,6.35780886084968,-1.22402744222106,0.28079526781595,0.922684446888957,0.967278230688823,-5.77033689581798,"Fentanyl-Saline"
"CB Granule Glut.5104","Msl2","CB Granule Glut",-0.00940417779620972,8.05269503869405,-0.0742224985312008,0.943999507261029,0.997217279785901,0.997637689587809,-6.53855030198757,"Fentanyl-Saline"
"CB Granule Glut.5105","Ppp2r3a","CB Granule Glut",-0.237049777358978,7.12447178783311,-1.33703017510701,0.244449783985513,0.911066226073018,0.962655383915365,-5.64426140878815,"Fentanyl-Saline"
"CB Granule Glut.5106","Glb1","CB Granule Glut",0.264945652591115,5.76696906975444,1.76906724247742,0.14320297327853,0.867504178239209,0.942995906180012,-5.1282506753787,"Fentanyl-Saline"
"CB Granule Glut.5107","Topbp1","CB Granule Glut",-0.0954240657016756,4.95389147796758,-0.691365013654272,0.523168756453025,0.979232773879624,0.988691017535907,-6.27039680265436,"Fentanyl-Saline"
"CB Granule Glut.5108","Osbpl10","CB Granule Glut",0.51136132337868,2.65880018957255,1.36746134204693,0.235448716478108,0.908291874294488,0.960855084579487,-5.60949161223163,"Fentanyl-Saline"
"CB Granule Glut.5109","Cryab","CB Granule Glut",-1.0504508717147,3.32923402949743,-1.46458344987916,0.208805869289198,0.902802641625199,0.960855084579487,-5.49654076232366,"Fentanyl-Saline"
"CB Granule Glut.5110","Tmem108","CB Granule Glut",0.0654213479810668,9.2555021205885,0.364269104997462,0.732043940255256,0.989398423668574,0.993965260355923,-6.46365607862937,"Fentanyl-Saline"
"CB Granule Glut.5111","Arih1","CB Granule Glut",-0.00841913023359098,8.00296730951811,-0.0691872846004914,0.947790891181054,0.997217279785901,0.997637689587809,-6.53898162016153,"Fentanyl-Saline"
"CB Granule Glut.5112","Oxsr1","CB Granule Glut",0.15125608647816,6.89648553218915,1.12814977326429,0.315468344239688,0.928697487836917,0.972333037201191,-5.87297122971683,"Fentanyl-Saline"
"CB Granule Glut.5113","Snupn","CB Granule Glut",0.0545170320327673,4.55758609481965,0.446646933652387,0.675675523540491,0.988045627703103,0.993810555427896,-6.42515028805043,"Fentanyl-Saline"
"CB Granule Glut.5114","Fam219b","CB Granule Glut",-0.362083470131843,3.59604193853048,-2.8706138324071,0.0392631961253539,0.762000046388751,0.930370242850555,-3.77715035492844,"Fentanyl-Saline"
"CB Granule Glut.5115","Neo1","CB Granule Glut",-0.0313063010608614,7.23694203797005,-0.236518250705039,0.823353805465449,0.997217279785901,0.99698489167618,-6.5085989078098,"Fentanyl-Saline"
"CB Granule Glut.5116","Snrk","CB Granule Glut",-0.0998994452445361,7.48290379911437,-0.71801228243165,0.508072363539179,0.978069826336838,0.988691017535907,-6.25020382282848,"Fentanyl-Saline"
"CB Granule Glut.5117","Senp8","CB Granule Glut",0.0368551272826645,5.49907356647721,0.221913389598627,0.834039115972043,0.997217279785901,0.99698489167618,-6.51255583294716,"Fentanyl-Saline"
"CB Granule Glut.5118","Zdhhc3","CB Granule Glut",0.241139064351358,5.71768941570156,1.96654737350262,0.112366878341298,0.852635920074164,0.934991152296898,-4.88307706785326,"Fentanyl-Saline"
"CB Granule Glut.5119","Lingo1","CB Granule Glut",0.115103008938918,6.36927303252235,0.718761209918237,0.507652589303718,0.978069826336838,0.988691017535907,-6.2496275313127,"Fentanyl-Saline"
"CB Granule Glut.5120","Exosc7","CB Granule Glut",0.0103524308765497,4.86407464898665,0.0694983717448987,0.947556602837238,0.997217279785901,0.997637689587809,-6.53895584817742,"Fentanyl-Saline"
"CB Granule Glut.5121","Larp6","CB Granule Glut",0.0515742514911226,4.48451478368089,0.401411112148463,0.706355086432809,0.989398423668574,0.993965260355923,-6.44719483968755,"Fentanyl-Saline"
"CB Granule Glut.5122","Scamp2","CB Granule Glut",-0.152082877913171,2.94581592738293,-0.226920170464311,0.830371171802472,0.997217279785901,0.99698489167618,-6.51122707781829,"Fentanyl-Saline"
"CB Granule Glut.5123","Tmem42","CB Granule Glut",-0.0978303230886324,4.44196429826876,-0.467201840706427,0.661968581088693,0.984393015063899,0.990664317538095,-6.41442281762232,"Fentanyl-Saline"
"CB Granule Glut.5124","Trak1","CB Granule Glut",0.13498430043934,6.76940566914875,0.96888665601026,0.381468131121623,0.957744939382531,0.983653503209258,-6.03274169687726,"Fentanyl-Saline"
"CB Granule Glut.5125","Commd4","CB Granule Glut",-0.556041741075357,5.25063668708539,-2.35701557986599,0.0703668373435332,0.801971778260074,0.930370242850555,-4.39721994057615,"Fentanyl-Saline"
"CB Granule Glut.5126","LOC102555317","CB Granule Glut",0.14838443574468,4.31122302833373,0.698776638794696,0.518938585863661,0.97873197192024,0.988691017535907,-6.26484163559339,"Fentanyl-Saline"
"CB Granule Glut.5127","Rpl14","CB Granule Glut",0.185392058497137,7.02411990679056,0.401299185056911,0.70643184278942,0.989398423668574,0.993965260355923,-6.44724668383074,"Fentanyl-Saline"
"CB Granule Glut.5128","Cd276","CB Granule Glut",0.101581649539811,4.12735893262571,0.438024299670503,0.681469800098655,0.988593613871567,0.993965260355923,-6.42951913978998,"Fentanyl-Saline"
"CB Granule Glut.5129","Cox5a","CB Granule Glut",-0.150651075473492,5.8617737860686,-0.698936572262283,0.518847569258376,0.97873197192024,0.988691017535907,-6.26472123860064,"Fentanyl-Saline"
"CB Granule Glut.5130","Hexa","CB Granule Glut",0.127243142269056,4.80543713218431,0.80953715929252,0.458619870470703,0.977479271925717,0.98818825151118,-6.1763609808136,"Fentanyl-Saline"
"CB Granule Glut.5131","Higd1a","CB Granule Glut",-0.0510483946328542,4.5100859377193,-0.144201294996387,0.891537423322711,0.997217279785901,0.997637689587809,-6.52943678486616,"Fentanyl-Saline"
"CB Granule Glut.5132","Nptn","CB Granule Glut",-0.0709139895334552,8.90120988956081,-0.575127046380368,0.592594705664001,0.979232773879624,0.988691017535907,-6.35107246148393,"Fentanyl-Saline"
"CB Granule Glut.5133","Fyco1","CB Granule Glut",0.0218064058230008,2.79519936529282,0.09171718438559,0.93084063877205,0.997217279785901,0.997637689587809,-6.53681697587253,"Fentanyl-Saline"
"CB Granule Glut.5134","Edc3","CB Granule Glut",0.187653662056486,5.69571177096833,1.01652922689938,0.360585971410277,0.946699342698436,0.978267564576947,-5.98649688642469,"Fentanyl-Saline"
"CB Granule Glut.5135","Clk3","CB Granule Glut",-0.0378366687391578,4.51677915648253,-0.228045524591794,0.829547430983325,0.997217279785901,0.99698489167618,-6.51092443154212,"Fentanyl-Saline"
"CB Granule Glut.5136","Arid3b","CB Granule Glut",-0.312387632298901,5.18692739549003,-1.92511426896729,0.118202432913251,0.858763564356441,0.937880254451307,-4.93470559149867,"Fentanyl-Saline"
"CB Granule Glut.5137","Wdr48","CB Granule Glut",0.44201524314475,5.16969339789305,2.7796785436847,0.0434062882727881,0.781771563228669,0.930370242850555,-3.88449786517065,"Fentanyl-Saline"
"CB Granule Glut.5138","Sin3a","CB Granule Glut",-0.0642056216052751,5.64207216622089,-0.43497075406009,0.683527912999483,0.988593613871567,0.993965260355923,-6.43104756839267,"Fentanyl-Saline"
"CB Granule Glut.5139","Lztfl1","CB Granule Glut",-0.0303598868084047,4.18679453735209,-0.11939545967586,0.910076453994866,0.997217279785901,0.997637689587809,-6.53333159713293,"Fentanyl-Saline"
"CB Granule Glut.5140","Thsd4","CB Granule Glut",0.685095649687797,2.43095617030022,1.1691859014342,0.300180074215137,0.924385876635812,0.970418334308103,-5.82957758508895,"Fentanyl-Saline"
"CB Granule Glut.5141","Man2c1","CB Granule Glut",0.0219645430898074,3.63477421475269,0.136826029527402,0.897041648640093,0.997217279785901,0.997637689587809,-6.53067074477885,"Fentanyl-Saline"
"CB Granule Glut.5142","Lars2","CB Granule Glut",0.115048858744425,5.10456932693866,0.983094179477732,0.375137127994498,0.953644903277416,0.981260037997247,-6.01909879932227,"Fentanyl-Saline"
"CB Granule Glut.5143","Coro2b","CB Granule Glut",0.144994360862263,7.58666558179432,0.877365752356008,0.424391760117106,0.969467638287854,0.98505679349756,-6.11742866852528,"Fentanyl-Saline"
"CB Granule Glut.5144","Rplp1","CB Granule Glut",0.298178428731146,6.77849967535929,0.533124254720393,0.619057738253157,0.979232773879624,0.988691017535907,-6.37710308817079,"Fentanyl-Saline"
"CB Granule Glut.5145","Sacm1l","CB Granule Glut",-0.162507905263749,6.99904374763876,-1.27782744505028,0.262903463929,0.916994616708267,0.967256908794282,-5.71094382063857,"Fentanyl-Saline"
"CB Granule Glut.5146","Pias1","CB Granule Glut",0.0487562950545799,7.53002268389703,0.412790456321767,0.698572825794126,0.989398423668574,0.993965260355923,-6.44185396052084,"Fentanyl-Saline"
"CB Granule Glut.5147","Zfp445","CB Granule Glut",-0.0959361865642432,6.54014955479634,-0.641244897205718,0.552400726713673,0.979232773879624,0.988691017535907,-6.3066942067446,"Fentanyl-Saline"
"CB Granule Glut.5148","Ctdspl","CB Granule Glut",-0.490276051566045,5.93988220675964,-2.36134023669231,0.0700105143953529,0.801971778260074,0.930370242850555,-4.39188023447015,"Fentanyl-Saline"
"CB Granule Glut.5149","Map2k1","CB Granule Glut",-0.0719440094716282,5.89864564571271,-0.450116958965849,0.673351048041019,0.987539959606261,0.993269384494824,-6.42337015639328,"Fentanyl-Saline"
"CB Granule Glut.5150","Abhd5","CB Granule Glut",-0.171683566216537,3.56744060907562,-0.833468201304955,0.44630779168329,0.974026200827568,0.985218172437093,-6.15596087898396,"Fentanyl-Saline"
"CB Granule Glut.5151","Tcaim","CB Granule Glut",0.111736134303091,6.39560287666379,0.774471062374564,0.477124795901226,0.977479271925717,0.988691017535907,-6.20545134133672,"Fentanyl-Saline"
"CB Granule Glut.5152","Myo9a","CB Granule Glut",-0.0208309841636574,8.150389869029,-0.160485460441051,0.879410085264219,0.997217279785901,0.997523862754066,-6.5264852270673,"Fentanyl-Saline"
"CB Granule Glut.5153","Topaz1","CB Granule Glut",0.146542027215686,3.43084381026895,0.499135238941833,0.640977906194116,0.981040792613568,0.988980371745188,-6.3968935553266,"Fentanyl-Saline"
"CB Granule Glut.5154","Rab11a","CB Granule Glut",-0.0894646015289231,5.46114529143057,-0.688617583829371,0.52474294888555,0.979232773879624,0.988691017535907,-6.27244395297255,"Fentanyl-Saline"
"CB Granule Glut.5155","Sema7a","CB Granule Glut",-0.686965469389539,5.33398235430462,-4.28525681369331,0.00976088534386661,0.547790832896871,0.874799122192873,-2.28252589795149,"Fentanyl-Saline"
"CB Granule Glut.5156","Itga11","CB Granule Glut",-0.169899552068397,6.68693346604661,-1.04067952042794,0.350376608563187,0.943222822502364,0.97729996807443,-5.96252935727094,"Fentanyl-Saline"
"CB Granule Glut.5157","Wdr75","CB Granule Glut",-0.138178448557057,5.20139784319722,-1.1737672714274,0.298515309578031,0.924385876635812,0.970418334308103,-5.82468204740881,"Fentanyl-Saline"
"CB Granule Glut.5158","Dis3l2","CB Granule Glut",0.110318798440859,7.5216204615447,0.938344412268343,0.395378936704313,0.962875569735129,0.983653503209258,-6.06163017111412,"Fentanyl-Saline"
"CB Granule Glut.5159","Tmeff2","CB Granule Glut",-0.369922646920852,8.28368215416891,-3.03802683849387,0.0327560671390332,0.735566802701409,0.922912580290005,-3.58276427222084,"Fentanyl-Saline"
"CB Granule Glut.5160","Poglut2","CB Granule Glut",0.188933011184887,4.43588186863767,1.31305035614762,0.251772097102417,0.913282859521281,0.964720834969761,-5.67142914417684,"Fentanyl-Saline"
"CB Granule Glut.5161","Bivm","CB Granule Glut",-0.208267703975723,5.82922232633221,-1.49373381080824,0.201399388657964,0.902802641625199,0.960855084579487,-5.46211309180737,"Fentanyl-Saline"
"CB Granule Glut.5162","Agap1","CB Granule Glut",0.0293522307247365,9.05816901275093,0.212809761375073,0.840720939095163,0.997217279785901,0.99698489167618,-6.51489751995148,"Fentanyl-Saline"
"CB Granule Glut.5163","Ercc5","CB Granule Glut",0.213984901289256,5.51500618736612,1.58395180564151,0.180085669797547,0.886613662261011,0.955156508782576,-5.35426106134089,"Fentanyl-Saline"
"CB Granule Glut.5164","Nab1","CB Granule Glut",0.028945073716816,5.82207549565125,0.203017027789916,0.847926019365479,0.997217279785901,0.99698489167618,-6.51730913031295,"Fentanyl-Saline"
"CB Granule Glut.5165","Col6a3","CB Granule Glut",-1.71075913766244,4.27940818517156,-2.20131356137559,0.0846197807254466,0.814970182713046,0.930370242850555,-4.5903157523717,"Fentanyl-Saline"
"CB Granule Glut.5166","Tgfbrap1","CB Granule Glut",0.406362808080371,4.29707527665796,3.02817903476744,0.0331029133209503,0.735566802701409,0.922912580290005,-3.59407788555163,"Fentanyl-Saline"
"CB Granule Glut.5167","Rpl31","CB Granule Glut",0.111088677707512,6.57892540439106,0.320997119447036,0.762494138754499,0.990486902086508,0.995149904295943,-6.48092956253282,"Fentanyl-Saline"
"CB Granule Glut.5168","Tbc1d8","CB Granule Glut",0.176146841328301,6.87972104506923,1.27899856122159,0.262526058172664,0.916994616708267,0.966676669211572,-5.70963775648902,"Fentanyl-Saline"
"CB Granule Glut.5169","Dgkd","CB Granule Glut",0.114863845647248,8.12415205249908,0.796184057587831,0.465601533923193,0.977479271925717,0.988591517260223,-6.18755240609505,"Fentanyl-Saline"
"CB Granule Glut.5170","Gls","CB Granule Glut",-0.00555658209218635,8.9974184764906,-0.0389725232015601,0.97057157314771,0.997217279785901,0.998538159086709,-6.54093452577892,"Fentanyl-Saline"
"CB Granule Glut.5171","Cops8","CB Granule Glut",-0.0856563818591249,4.71339832258346,-0.492303057033963,0.645437139996731,0.981428956560642,0.989049439659183,-6.40073144828358,"Fentanyl-Saline"
"CB Granule Glut.5172","LOC685203","CB Granule Glut",-0.00201076514852128,2.71582881782877,-0.00930605621750278,0.992970883626977,0.998906907458382,0.999323769006462,-6.54179086614558,"Fentanyl-Saline"
"CB Granule Glut.5173","Yipf3","CB Granule Glut",-0.240998437738853,4.57549241025616,-1.81045255197851,0.136076981920393,0.863112628648878,0.940360077547344,-5.07710895770854,"Fentanyl-Saline"
"CB Granule Glut.5174","Hibch","CB Granule Glut",0.111756887772929,4.8656044114889,0.698986190200359,0.518819334443379,0.97873197192024,0.988691017535907,-6.26468388201814,"Fentanyl-Saline"
"CB Granule Glut.5175","Usp40","CB Granule Glut",-0.0474777219717781,7.27760358172506,-0.402122338163418,0.705867443267774,0.989398423668574,0.993965260355923,-6.44686508880405,"Fentanyl-Saline"
"CB Granule Glut.5176","Xpo5","CB Granule Glut",0.103777040585021,5.35085523866164,0.703599129169016,0.516199083095617,0.97873197192024,0.988691017535907,-6.26120160821923,"Fentanyl-Saline"
"CB Granule Glut.5177","Polh","CB Granule Glut",0.0413267655093899,5.42625201612785,0.257022300448548,0.808428006467503,0.997217279785901,0.99698489167618,-6.50262944224802,"Fentanyl-Saline"
"CB Granule Glut.5178","Ndufa11","CB Granule Glut",-0.0198688625963781,5.91684170479719,-0.0789744376065926,0.940423004250239,0.997217279785901,0.997637689587809,-6.53811554045576,"Fentanyl-Saline"
"CB Granule Glut.5179","Stat4","CB Granule Glut",-0.378271210607047,3.68544927305909,-2.74875927189965,0.0449258837869104,0.781771563228669,0.930370242850555,-3.92126505373106,"Fentanyl-Saline"
"CB Granule Glut.5180","Gtpbp2","CB Granule Glut",-0.190930681092551,4.26242838336753,-1.01008588569634,0.363352365916506,0.948591909952691,0.979887358241222,-5.99283280022738,"Fentanyl-Saline"
"CB Granule Glut.5181","Rpl7l1","CB Granule Glut",-0.0200217057734875,4.91369009965126,-0.105130992849851,0.920768413322019,0.997217279785901,0.997637689587809,-6.53524141005618,"Fentanyl-Saline"
"CB Granule Glut.5182","Inpp1","CB Granule Glut",0.338058250513306,5.81242287886118,1.9772443936872,0.110910420279963,0.852395462171871,0.934991152296898,-4.86973895863828,"Fentanyl-Saline"
"CB Granule Glut.5183","Pgap1","CB Granule Glut",-0.137506781943869,6.54556902910009,-1.12118098663518,0.318132646832432,0.928725436415527,0.972333037201191,-5.88025650184162,"Fentanyl-Saline"
"CB Granule Glut.5184","Vegfa","CB Granule Glut",-0.0714454957930881,6.5899651116667,-0.438948354753989,0.680847614229929,0.988593613871567,0.993965260355923,-6.42905467852325,"Fentanyl-Saline"
"CB Granule Glut.5185","Ptprs","CB Granule Glut",-0.0657115348022588,7.71281809473752,-0.42966357308328,0.687112612412728,0.989398423668574,0.993965260355923,-6.43368066306837,"Fentanyl-Saline"
"CB Granule Glut.5186","Mfsd6","CB Granule Glut",0.077464067570296,6.716681793697,0.46695186429262,0.662134369842653,0.984393015063899,0.990664317538095,-6.41455591100411,"Fentanyl-Saline"
"CB Granule Glut.5187","Nemp2","CB Granule Glut",-0.164272617350065,3.15024167344327,-0.559104508088037,0.602606190549462,0.979232773879624,0.988691017535907,-6.36120452792941,"Fentanyl-Saline"
"CB Granule Glut.5188","Aars2","CB Granule Glut",0.114271212226734,5.56062020072129,0.76337318581386,0.483095978426537,0.977479271925717,0.988691017535907,-6.21445445983156,"Fentanyl-Saline"
"CB Granule Glut.5189","Slc39a10","CB Granule Glut",-0.125785229676643,5.57591562364193,-0.756921818233831,0.486592391233271,0.977479271925717,0.988691017535907,-6.21964231606216,"Fentanyl-Saline"
"CB Granule Glut.5190","Mrpl14","CB Granule Glut",-0.276885806653281,4.57514215578104,-1.1914393372752,0.292171770387067,0.922767770759748,0.969244072766471,-5.8057054094045,"Fentanyl-Saline"
"CB Granule Glut.5191","Tmem63b","CB Granule Glut",0.135633753093579,6.09056800923644,1.09763964445018,0.327281063606556,0.934078606062724,0.973638589695053,-5.90468017025598,"Fentanyl-Saline"
"CB Granule Glut.5192","Ncl","CB Granule Glut",-0.0845066450688048,6.21824424022858,-0.709883879874926,0.512644244056785,0.97873197192024,0.988691017535907,-6.25642789971326,"Fentanyl-Saline"
"CB Granule Glut.5193","Cdc5l","CB Granule Glut",0.18707851161567,5.78582414331057,1.30342844274498,0.254768060946626,0.915623173797891,0.964720834969761,-5.6822705894402,"Fentanyl-Saline"
"CB Granule Glut.5194","Rsph9","CB Granule Glut",0.0654872809535618,4.14403164896426,0.355499522133778,0.738171194642017,0.989398423668574,0.993965260355923,-6.46732359150835,"Fentanyl-Saline"
"CB Granule Glut.5195","Mrps18a","CB Granule Glut",-0.294914477682204,4.42500376989918,-1.26239391292462,0.26792464947165,0.918367643235334,0.967278230688823,-5.72810441915282,"Fentanyl-Saline"
"CB Granule Glut.5196","Ube2f","CB Granule Glut",-0.11058929199638,5.40880009624438,-0.542272674516288,0.613234201193675,0.979232773879624,0.988691017535907,-6.37158018225263,"Fentanyl-Saline"
"CB Granule Glut.5197","Enpp4","CB Granule Glut",-0.681818037445355,2.6588426617535,-5.20960250291615,0.00457984267687026,0.44732086011256,0.839839210821558,-1.48461902088808,"Fentanyl-Saline"
"CB Granule Glut.5198","Hsp90ab1","CB Granule Glut",-0.0205806275401157,7.18938537878384,-0.0919545240011705,0.930662286304805,0.997217279785901,0.997637689587809,-6.53679095676559,"Fentanyl-Saline"
"CB Granule Glut.5199","Per2","CB Granule Glut",-0.357827276342972,5.39892187175088,-2.88367109310301,0.0387059070358791,0.757885250907513,0.930370242850555,-3.76183561014742,"Fentanyl-Saline"
"CB Granule Glut.5200","Hecw2","CB Granule Glut",0.17667128975423,7.5306748519272,1.36309600524736,0.23672018889539,0.911059479556317,0.961752817861194,-5.6144988104872,"Fentanyl-Saline"
"CB Granule Glut.5201","Ranbp3","CB Granule Glut",0.0025036632810238,5.44274760643366,0.0155536478395793,0.988252279674608,0.99750596682825,0.99888334725283,-6.54169799149796,"Fentanyl-Saline"
"CB Granule Glut.5202","Gulp1","CB Granule Glut",0.00238543838418259,8.60613991261436,0.0202875603852821,0.984677269243223,0.997217279785901,0.998538159086709,-6.54159653600661,"Fentanyl-Saline"
"CB Granule Glut.5203","Tmem151b","CB Granule Glut",0.194880509977452,5.12172266289898,1.51284408544476,0.196684949536524,0.900883805594228,0.960855084579487,-5.43942520318246,"Fentanyl-Saline"
"CB Granule Glut.5204","Enpp5","CB Granule Glut",0.147054198342161,4.43083029564843,0.941535066632771,0.393906429918603,0.962455946141126,0.983653503209258,-6.05864087608303,"Fentanyl-Saline"
"CB Granule Glut.5205","Lrrfip1","CB Granule Glut",-0.462334667559427,5.11750491706476,-3.27692967797256,0.0254923565695368,0.735526586814378,0.922912580290005,-3.31314165572007,"Fentanyl-Saline"
"CB Granule Glut.5206","Slc25a27","CB Granule Glut",0.0620404074467897,5.37806976674496,0.374778292002468,0.724731795985174,0.989398423668574,0.993965260355923,-6.45915028302136,"Fentanyl-Saline"
"CB Granule Glut.5207","Pla2g7","CB Granule Glut",0.109731116820786,2.1017219576555,0.218372285471029,0.836636291848394,0.997217279785901,0.99698489167618,-6.51347810407282,"Fentanyl-Saline"
"CB Granule Glut.5208","Ankrd44","CB Granule Glut",-0.412072567539438,7.21553491359388,-2.30645553463661,0.0746838701873577,0.811480414716238,0.930370242850555,-4.45975221975778,"Fentanyl-Saline"
"CB Granule Glut.5209","Ramp1","CB Granule Glut",0.679680310238249,1.83437675694788,0.957905399308167,0.386422261801715,0.961047019634546,0.983653503209258,-6.04319824871493,"Fentanyl-Saline"
"CB Granule Glut.5210","Ilkap","CB Granule Glut",-0.0757490991035361,6.52272540511059,-0.578023069019876,0.590796262117175,0.979232773879624,0.988691017535907,-6.3492147898153,"Fentanyl-Saline"
"CB Granule Glut.5211","Supt3h","CB Granule Glut",-0.226276387616887,6.62020730454702,-1.51311978881365,0.196617738901365,0.900883805594228,0.960855084579487,-5.43909722836292,"Fentanyl-Saline"
"CB Granule Glut.5212","Uxs1","CB Granule Glut",-0.0517229755831137,7.08096974007656,-0.389693003606499,0.714412931837151,0.989398423668574,0.993965260355923,-6.452549492687,"Fentanyl-Saline"
"CB Granule Glut.5213","Hycc2","CB Granule Glut",-0.0682648667949417,7.03748200277675,-0.459695094594943,0.666956980634501,0.985815110397604,0.991835720288719,-6.41839141208694,"Fentanyl-Saline"
"CB Granule Glut.5214","Runx2","CB Granule Glut",0.095797500196579,2.7044394239214,0.44126076355989,0.679291916152159,0.988593613871567,0.993965260355923,-6.42788845343686,"Fentanyl-Saline"
"CB Granule Glut.5215","Cops9","CB Granule Glut",0.409168344259898,4.02797280561193,0.916761150318474,0.40545842924033,0.96543698934466,0.983653503209258,-6.08167226453006,"Fentanyl-Saline"
